No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
58616,8109C61727EA8C6DF2922BC7C70FCB,F367089ABE1BE1C0AA7BA477A83966,7CBD0DE2AA7B346891E9BB133E500A,2016-12-01 07:42:00,2016-12-01 07:47:00,81008,58972,1.299509,103.837,1.283106,103.843,6.0,2.0,Street-Hailing,2021-11-26 07:42:42,2021-11-26 07:47:22,46.0,47.0,47,2.0
114460,75F0E7904D6586A83252A3B803A424,515D1E1B67069F20686C8501371523,7F6233549C2D94B833243F881C4977,2016-12-01 10:53:00,2016-12-01 11:14:00,159943,82001,1.289092,103.8069,1.299509,103.837,10.2,7.1,Street-Hailing,2021-11-26 10:53:13,2021-11-26 11:14:53,65.0,67.0,76,3.0
94423,8147C59693296853E725E06E4F9BA3,6E3C1BD3763C86D920F877765AFF9C,DF4FF045F11529FC0A625242880C5A,2016-12-01 09:43:00,2016-12-01 09:55:00,99253,58416,1.299509,103.837,1.28887,103.8483,8.4,4.6,Street-Hailing,2021-11-26 09:43:27,2021-11-26 09:55:42,58.0,60.0,44,4.0
113616,0E6E1E199F1F9C9F1708B38F133D65,981E92AD7550C5C386EF47958C7FCE,3D000175C51BC50173333798898255,2016-12-01 10:50:00,2016-12-01 10:54:00,169568,159919,1.287275,103.8279,1.290776,103.8253,4.55,1.1,Street-Hailing,2021-11-26 10:50:04,2021-11-26 10:54:11,65.0,65.0,50,3.0
75440,4F4F22E021C3A0BD44565C6EED4A74,8888B4C93E08D7FFDA291BCC9A7C8C,C7DED5327E679E093E9482944F2595,2016-12-01 08:42:00,2016-12-01 09:13:00,644275,238858,1.353592,103.703045,1.300542,103.839192,24.5,20.5,Booking,2021-11-26 08:42:52,2021-11-26 09:13:28,52.0,55.0,95,22.0
116886,323CE85377A2350D7EA288BD901A9D,3F0ECC043939755ACBFDFEEA12A836,1AD85BACE3A8C1EF13D789BA1F250D,2016-12-01 11:02:00,2016-12-01 11:22:00,390093,169610,1.308683,103.887,1.280106,103.8371,10.7,7.6,Street-Hailing,2021-11-26 11:02:08,2021-11-26 11:22:47,66.0,68.0,62,14.0
114825,0DF5F15402071E2E304F3C3E97C790,677A9FC79CA1C8086666BB548D0E3D,4365D0699A1D009197098A76BCCD00,2016-12-01 10:54:00,2016-12-01 11:01:00,259330,259330,1.316267,103.8304,1.316267,103.8304,4.7,0.0,Street-Hailing,2021-11-26 10:54:33,2021-11-26 11:01:17,65.0,66.0,178,10.0
129397,76B4560852F4396E6837789E181CC7,1FAA41D483CB570F0CB244C1DCB675,FC95ACE72CBCCE9C86528B09D67711,2016-12-01 11:46:00,2016-12-01 11:58:00,258395,238865,1.309141,103.823,1.305151,103.8325,6.55,1.4,Street-Hailing,2021-11-26 11:46:44,2021-11-26 11:58:00,71.0,72.0,130,10.0
45635,C0770C54E769D788B1C0C1306B660F,F2D594D4D4F3785D9270A341CF59D9,A9BCEB5B5DB3435BC6956F85A90DE8,2016-12-01 06:36:00,2016-12-01 07:12:00,689715,637131,1.397314,103.7474,1.279459,103.6261,25.5,24.2,Street-Hailing,2021-11-26 06:36:11,2021-11-26 07:12:07,40.0,43.0,172,23.0
91198,FBE37F81871F1F6532357AF88273C4,AF3025D09C856C18DB74D7FAB2B48C,7B30DC32B8C75913C2A43B3EF4DCF0,2016-12-01 09:32:00,2016-12-01 09:37:00,49247,59725,1.282357,103.8517,1.287177,103.8439,5.1,1.2,Street-Hailing,2021-11-26 09:32:48,2021-11-26 09:37:15,57.0,58.0,122,1.0
101641,6AC2ED5ECB6C9D097A36995BD62F35,C353C16797EAC9E7CBDF00612FEDFA,8D72B8DE7B0A9965C99DDAD281E296,2016-12-01 10:07:00,2016-12-01 10:20:00,408732,310470,1.332198,103.8899,1.332046,103.8493,7.6,6.9,Street-Hailing,2021-11-26 10:07:59,2021-11-26 10:20:21,61.0,62.0,180,14.0
114740,D0FD7D5CCBF60B85ECD4CB3E1449C2,6404FCD696B7B5EED45BDC51FD52A5,1395BC37E89F262B95E2600E5ECEE9,2016-12-01 10:54:00,2016-12-01 11:01:00,200002,322108,1.307753,103.8591,1.320575,103.8594,5.2,1.7,Street-Hailing,2021-11-26 10:54:13,2021-11-26 11:01:06,65.0,66.0,127,8.0
119146,A9BCB898C8ABFBBEFE7D0F59CD401C,FB6687386AC44290926BB34EBD241F,EDF693EDE4BFF4FF8F3DFCD6C652AB,2016-12-01 11:10:00,2016-12-01 11:12:00,120335,120324,1.31695,103.7685,1.315142,103.7662,3.2,0.4,Street-Hailing,2021-11-26 11:10:37,2021-11-26 11:12:03,67.0,67.0,159,5.0
89537,E429E76499121626530A6B42ACC659,46C6DCCF21B5B53C6CB2D1EC31CA50,6B90E372D56F031F8FEC254942D2B7,2016-12-01 09:27:00,2016-12-01 09:51:00,538802,89315,1.368849,103.899705,1.299509,103.837,20.25,16.7,Booking,2021-11-26 09:27:21,2021-11-26 09:51:12,57.0,59.0,102,19.0
128202,3E9A554042279D43EA473FAE2975D6,4522640E8265B2E42E68132BFB5EC1,02DB7D0980B633C9B1819F58A8DE91,2016-12-01 11:42:00,2016-12-01 12:12:00,610182,18960,1.333861,103.722383,1.278968,103.851237,19.75,18.0,Booking,2021-11-26 11:42:48,2021-11-26 12:12:00,70.0,73.0,162,22.0
78173,C9E00284A88E75A745BC4BD3A9239D,A5851018B45664DF3F29EC5E1FD2EB,6B456343A4E8D5423F58DA609E90B7,2016-12-01 08:51:00,2016-12-01 09:18:00,521226,768160,1.355534,103.9538,1.437106,103.8419,21.4,20.8,Street-Hailing,2021-11-26 08:51:41,2021-11-26 09:18:02,53.0,56.0,86,18.0
98384,30143AF8772080F9D2FD8E316F1642,A9CC225965AFF5ED293CCEFF31AB9B,66F9B79ECE2FDD421D8A5170364DAF,2016-12-01 09:56:00,2016-12-01 10:01:00,139745,138567,1.303305,103.7853,1.30179,103.7925,4.55,0.8,Street-Hailing,2021-11-26 09:56:48,2021-11-26 10:01:01,60.0,60.0,121,5.0
129132,6F404B8A99B9B1E660C44939FB3E66,3A9B25AE4B659217FEE04B0A48E828,CB45A4AF653760A8FD498C4828DFF7,2016-12-01 11:45:00,2016-12-01 12:05:00,119074,307470,1.294736,103.7829,1.320287,103.8452,11.75,13.1,Street-Hailing,2021-11-26 11:45:56,2021-11-26 12:05:34,70.0,72.0,102,5.0
127627,280F3763652EE9B2DB68481AB9E59A,CCFB9645A64D7F7E3D53DE24113C15,B3C97B193F50BB47653256ACB8C915,2016-12-01 11:40:00,2016-12-01 12:05:00,278541,49247,1.310761,103.8022,1.282357,103.8517,12.3,7.5,Street-Hailing,2021-11-26 11:40:48,2021-11-26 12:05:15,70.0,72.0,102,10.0
97567,64B8F609A0CBB07EDC8B3AC8C419F4,DEB7CBA4870DF43D254E369BC48263,5A67115C5BD88E91491C020884E654,2016-12-01 09:53:00,2016-12-01 10:12:00,238867,98267,1.30219,103.8363,1.253243,103.8262,9.35,8.1,Street-Hailing,2021-11-26 09:53:53,2021-11-26 10:12:47,59.0,61.0,43,9.0
111310,59E342B8BD94A5330FCCB04B455608,B8BA194189D4ADF74F7D5957686275,0716B2CBE02E32D5BEF5938F992622,2016-12-01 10:41:00,2016-12-01 10:49:00,208699,209405,1.307527,103.8631,1.305351,103.8531,5.9,2.5,Street-Hailing,2021-11-26 10:41:53,2021-11-26 10:49:56,64.0,65.0,76,8.0
109798,33752E230BB3131F41BDFE0BED7EAF,C23A0F21245524631C590FFA7EF64B,2A78819C00FF25FAA6A4D233E9D4B0,2016-12-01 10:36:00,2016-12-01 11:03:00,151077,680302,1.288475,103.8174,1.385199,103.7431,16.45,19.0,Street-Hailing,2021-11-26 10:36:27,2021-11-26 11:03:30,64.0,66.0,61,3.0
53056,BDA2813917071ED8A88646DC694638,D60813353F39ABA4238EB11CB6AEE3,90B5E821B5CB6D8255118B4F47FE26,2016-12-01 07:19:00,2016-12-01 07:47:00,730894,408601,1.435972,103.7903,1.319657,103.8925,23.95,22.0,Street-Hailing,2021-11-26 07:19:32,2021-11-26 07:47:30,44.0,47.0,180,25.0
113029,EA700FC7F1BA51C767FF3BD7931335,E6623786381CCC001522B9EF7BE218,2ABB0304D8765CDF5F03FF3765AB98,2016-12-01 10:48:00,2016-12-01 11:02:00,650258,618652,1.351282,103.7587,1.330365,103.7243,7.8,6.9,Street-Hailing,2021-11-26 10:48:00,2021-11-26 11:02:00,65.0,66.0,77,23.0
40756,825ABFF546E249C330378161482D13,BD6ACD690C37ABF44491DCD196E5F5,91C9CE234BB7A8C6EE2B6AC990430A,2016-12-01 05:58:00,2016-12-01 06:34:00,249570,819661,1.298432,103.8256,1.357373,103.9881,0.02,24.5,Street-Hailing,2021-11-26 05:58:15,2021-11-26 06:34:51,36.0,39.0,63,10.0
98842,6EE3E13BE197BBFF7D508E3030518E,E447F1A22B7C988BACDB6150A1C439,54315B375EF1561706B6F8E1971C79,2016-12-01 09:58:00,2016-12-01 10:03:00,464094,529893,1.333472,103.9407,1.338951,103.9503,4.5,2.4,Street-Hailing,2021-11-26 09:58:17,2021-11-26 10:03:04,60.0,60.0,65,16.0
43209,9924036F6344B56B8A0FE78BF1ED17,5AFDAE34F7F3051A3CAE749D8A1F29,9DF3EBBAE57FF1871DB6A66D93A20E,2016-12-01 06:18:00,2016-12-01 06:33:00,819643,180271,1.355322,103.9883,1.300694,103.8543,19.9,17.7,Street-Hailing,2021-11-26 06:18:43,2021-11-26 06:33:55,38.0,39.0,31,17.0
96668,1CE8B9AD96989DFF8EA0FDFA7A1BC8,1CA0CB3BB8885339D7777ADB8433B9,D4765F89FC55AF6D2B5AD5A591EFF0,2016-12-01 09:50:00,2016-12-01 10:16:00,399944,487372,1.306797,103.888028,1.340257,103.962949,17.0,14.8,Booking,2021-11-26 09:50:55,2021-11-26 10:16:01,59.0,62.0,94,14.0
36288,37BA62EFAC271CC887440B88B30101,8B1461B9BE24CFAF1329521F534B14,5AC9FBB41F2A22D82DF6E7721C2766,2016-12-01 05:04:00,2016-12-01 05:18:00,521147,499612,1.34915,103.9421,1.344017,103.9702,12.45,4.4,Street-Hailing,2021-11-26 05:04:58,2021-11-26 05:18:51,30.0,32.0,165,18.0
100378,BD2AB67FDFA074FB8587E46BF3CC2D,5542156D8B9D33EA544A6EBA823433,A4840BDE96C3D68BF79A2B3B653C82,2016-12-01 10:03:00,2016-12-01 10:29:00,79624,248818,1.299509,103.837,1.304811,103.815153,13.4,7.0,Booking,2021-11-26 10:03:30,2021-11-26 10:29:50,60.0,63.0,91,2.0
125173,D9DAA8E82449CC33D4DA9B3C410295,FE05D629403A018546A80909357987,F5A6CD33B7F1A42AFC67E564A4FEFB,2016-12-01 11:32:00,2016-12-01 11:37:00,649411,609731,1.345828,103.7234,1.33352,103.7403,4.7,3.0,Street-Hailing,2021-11-26 11:32:21,2021-11-26 11:37:43,69.0,70.0,111,22.0
121437,E8CD0EAA63DCD5DF4A7BF007F34F5D,E2C9B245DB0C98C35875F465661682,7563F47EC3ADEB96BF457536E36EE9,2016-12-01 11:19:00,2016-12-01 11:20:00,520240,529203,1.354673,103.9472,1.357257,103.946,3.2,0.3,Street-Hailing,2021-11-26 11:19:00,2021-11-26 11:20:00,68.0,68.0,110,18.0
120379,B04780A00D1FE9398C1B114CE288E8,146287362B62B83A68EB0BBC2A28F8,9556779F62049BC22E6F82224E5538,2016-12-01 11:15:00,2016-12-01 11:16:00,555854,555854,1.376461,103.8757,1.376461,103.8757,3.7,0.0,Street-Hailing,2021-11-26 11:15:07,2021-11-26 11:16:00,68.0,68.0,58,19.0
99656,B37D0D4BE53AEB43966E7C7DC58A6A,DB644EC1A4A413C6810B28D475808D,9C86E4CB8B89814001BB4CD58358D6,2016-12-01 10:01:00,2016-12-01 10:12:00,229833,238897,1.307117,103.847797,1.302138,103.836501,9.3,3.2,Booking,2021-11-26 10:01:03,2021-11-26 10:12:43,60.0,61.0,85,9.0
70069,3A9AC7F6BC229E0D1F973E5BEBF0A4,8BDFD8E07C5BB93792ADEBD036C6C4,C76FA4287A30C50EFF60055A290E90,2016-12-01 08:24:00,2016-12-01 08:38:00,168732,270013,1.286145,103.827342,1.309771,103.789038,12.8,5.4,Booking,2021-11-26 08:24:14,2021-11-26 08:38:44,50.0,52.0,53,3.0
67828,9E36C2A6A40FC95A40902C9D83D1BE,8E8456204D72CBC332BDD1ACA65969,8BED69EF4EDF713D2D96B6AB2BA115,2016-12-01 08:16:00,2016-12-01 08:36:00,120711,619893,1.305275,103.76105,1.336591,103.712694,17.0,9.1,Booking,2021-11-26 08:16:30,2021-11-26 08:36:20,50.0,52.0,118,5.0
123896,30B853556E5122BDB8D979B0F2DCD5,427300B26C8811FB0C425054A9CC32,7D16B8F99E14EAEE7603633198EF1D,2016-12-01 11:27:00,2016-12-01 11:50:00,271006,368360,1.307145,103.795477,1.337719,103.884101,14.5,13.1,Booking,2021-11-26 11:27:50,2021-11-26 11:50:07,69.0,71.0,129,10.0
124788,2D2EB4E7898E6EEE692CD4831EEC93,A5B023A52C4974DBF2650E82C002B9,A47717AE3221A33395AF9C6974DF0B,2016-12-01 11:31:00,2016-12-01 11:54:00,640533,239732,1.348864,103.71646,1.299364,103.838481,17.8,20.2,Booking,2021-11-26 11:31:00,2021-11-26 11:54:25,69.0,71.0,165,22.0
118109,F2E5C57D2B5BAE3302DC39E9016530,0D8A7B933BDE87317F6EF443A4B6B8,26A90BA5373D7F50DF2B0FCFED6AB0,2016-12-01 11:06:00,2016-12-01 11:26:00,189558,408568,1.295621,103.8527,1.327437,103.8962,9.55,8.0,Street-Hailing,2021-11-26 11:06:37,2021-11-26 11:26:10,67.0,69.0,91,7.0
47497,FCA1B974E22308D7570D92C1C78269,8AD10C876E4CDC9CDC247E6478726E,B2E7C073FF7E4AC987E941800777A6,2016-12-01 06:48:00,2016-12-01 07:03:00,162026,609606,1.283066,103.8261,1.333401,103.7456,13.6,12.8,Street-Hailing,2021-11-26 06:48:25,2021-11-26 07:03:44,41.0,42.0,34,3.0
82525,16415E602D9F0A5E86EAE955256892,6FFE950F564D9D10A07C1DBDBC4496,EC442AB772FBBF1CF80B40D18B7BE7,2016-12-01 09:05:00,2016-12-01 09:11:00,520327,529510,1.352456,103.9583,1.352661,103.9452,6.25,1.7,Street-Hailing,2021-11-26 09:05:22,2021-11-26 09:11:00,54.0,55.0,37,18.0
94816,FFE2DAAC88FD39F78B370092800737,1637385A472CEEA1683DFBB437CF00,B8C88917BCB158901BEF3C30E59437,2016-12-01 09:44:00,2016-12-01 09:48:00,334038,339939,1.32132,103.8668,1.316034,103.862,6.15,0.8,Street-Hailing,2021-11-26 09:44:44,2021-11-26 09:48:28,58.0,59.0,119,12.0
117337,E33F850213A35F9B8B0E88745CBABA,4264D2B7A77D25353A9C04375B24DA,188FA89836F1E627BE6F50B0156640,2016-12-01 11:03:00,2016-12-01 11:14:00,229617,238873,1.301216,103.8417,1.302707,103.8343,6.55,1.8,Street-Hailing,2021-11-26 11:03:50,2021-11-26 11:14:49,66.0,67.0,129,9.0
33981,18898F0F352571A85183081B130795,504F3B13375486902BF2B0ECEFC155,6494798A3AADA7A1680E6D9C92AABF,2016-12-01 04:37:00,2016-12-01 04:53:00,519075,819661,1.364903,103.9613,1.357373,103.9881,14.05,9.3,Street-Hailing,2021-11-26 04:37:17,2021-11-26 04:53:29,28.0,29.0,173,18.0
86352,8C495DAE89B57EF2C3E88C2135740A,5F059D02F4F2C61A53125F0355872F,21D52A74564BCC09D3A797298CEB08,2016-12-01 09:17:00,2016-12-01 09:42:00,787066,819643,1.383047,103.837,1.355322,103.9883,23.25,23.2,Street-Hailing,2021-11-26 09:17:22,2021-11-26 09:42:06,56.0,58.0,46,26.0
41695,CE698A1769A3CC077EED7FA554299F,7AA7A306225390FE81685A640FD9ED,4D0FF857D463C2F9B6369525F712FD,2016-12-01 06:06:00,2016-12-01 06:09:00,530969,530615,1.378761,103.8795,1.368676,103.8848,5.7,2.0,Street-Hailing,2021-11-26 06:06:27,2021-11-26 06:09:39,37.0,37.0,149,19.0
77420,86A8FB877C251E0405123E9B930801,F81B295203F7C5F094DEBA4883BB32,A4076EAAF723C592B0F87C886E30FD,2016-12-01 08:49:00,2016-12-01 09:11:00,569060,188770,1.390359,103.8494,1.301171,103.8572,18.05,12.6,Street-Hailing,2021-11-26 08:49:06,2021-11-26 09:11:24,53.0,55.0,99,20.0
40747,223AC82640348303FB0BB5E230A16E,FDBC10F6C39A1B94B6740350A2D561,4F30682DA2CEA16AF880C61286D0AD,2016-12-01 05:58:00,2016-12-01 06:26:00,596714,819663,1.34068,103.768107,1.356716,103.98651,29.9,28.3,Booking,2021-11-26 05:58:07,2021-11-26 06:26:09,36.0,39.0,133,21.0
95860,3473826B27A0508F457561746A593B,F61C1CCB9FA06A95AB16F208E52C08,3F6E8229F290E689F5D44F4FBA4EB3,2016-12-01 09:48:00,2016-12-01 09:58:00,68897,239922,1.299509,103.837,1.297183,103.8441,6.55,2.9,Street-Hailing,2021-11-26 09:48:05,2021-11-26 09:58:31,59.0,60.0,133,1.0
52498,534B49182E3693232066E3BC846C37,B9FE2F39F9ED8F560298E442D72A16,48A90051E68444BF888624E2A18B76,2016-12-01 07:16:00,2016-12-01 07:38:00,530835,179101,1.370415,103.8898,1.293497,103.8528,13.9,10.3,Street-Hailing,2021-11-26 07:16:36,2021-11-26 07:38:37,44.0,46.0,167,19.0
70566,9629DFE05EC81C129BCA23ADB08523,44788F2357D8C40266F47B1290E149,502F40AAD28E08D00858FB00ADF88A,2016-12-01 08:26:00,2016-12-01 08:52:00,641669,730888,1.343002,103.7031,1.437703,103.7953,20.0,18.8,Street-Hailing,2021-11-26 08:26:00,2021-11-26 08:52:08,51.0,53.0,103,22.0
128064,3215BEA1474E71FEB8DF9BDD18100F,200B73BE4C47137401DFAF2B195170,AED11EA550777B41A68E9A62533189,2016-12-01 11:42:00,2016-12-01 12:06:00,238867,18989,1.30219,103.8363,1.282387,103.8524,10.0,4.3,Street-Hailing,2021-11-26 11:42:16,2021-11-26 12:06:22,70.0,73.0,167,9.0
35265,BB997D9D0331D9E98F5245E0866D33,E1F56EA9F2F5FEEB81EBA0359D6CC3,EE9585A929F2B1699D828027D3B314,2016-12-01 04:53:00,2016-12-01 05:12:00,189647,760366,1.301841,103.8529,1.429191,103.8458,21.3,18.0,Street-Hailing,2021-11-26 04:53:00,2021-11-26 05:12:00,29.0,31.0,147,7.0
94312,EFFD5A1AC7FE98705D8F44130D53DA,14BB89F18F031D3DEED0773BD126B7,68E43B4F42C31B593A4BF8AA83A839,2016-12-01 09:43:00,2016-12-01 10:15:00,569206,486350,1.374262,103.8515,1.336742,103.9474,15.05,15.8,Street-Hailing,2021-11-26 09:43:00,2021-11-26 10:15:00,58.0,62.0,103,20.0
98141,EC0DF73DF66BD035E2045265653CCD,5E5C2CD0F00C55864B1DF244786EBE,AF801A06620276BEE596802ACE5BB1,2016-12-01 09:55:00,2016-12-01 10:10:00,640934,600135,1.34234,103.6886,1.333788,103.7397,10.05,9.6,Street-Hailing,2021-11-26 09:55:58,2021-11-26 10:10:53,60.0,61.0,108,22.0
129961,BEF7A914BCDE0409354DACAA4D6F2C,23318AEFAF1E9231F1E47A3871317D,158EA9BE29E9EC81619D1746B05727,2016-12-01 11:48:00,2016-12-01 12:02:00,258685,238858,1.310721,103.8255,1.300542,103.8392,6.7,2.4,Street-Hailing,2021-11-26 11:48:34,2021-11-26 12:02:03,71.0,72.0,134,10.0
127687,CF916744F0989F5FA0B3790BBEDF48,ABB5944AF7DA774AB532F404D61A48,9D2534C2C3A0F49CF1D5F0CA06786A,2016-12-01 11:41:00,2016-12-01 11:55:00,298128,229450,1.327674,103.8417,1.301787,103.8403,7.6,4.1,Street-Hailing,2021-11-26 11:41:01,2021-11-26 11:55:20,70.0,72.0,159,11.0
51989,C9F15CF3CB02A21F69B99D65FCA613,B0CF81661051F821FDADC29C613843,287DA5EAF3810CC0EA7578D6A616DA,2016-12-01 07:14:00,2016-12-01 07:26:00,436950,18961,1.315093,103.894519,1.278295,103.850662,13.4,7.0,Booking,2021-11-26 07:14:01,2021-11-26 07:26:13,43.0,45.0,96,15.0
122227,E84041EBFC9D131B1E05C1A84D8430,98F763E8E7E8AE3219C5B44E1CED82,4B6F49AC6989A02881E0E12B71F276,2016-12-01 11:21:00,2016-12-01 11:31:00,68804,18970,1.299509,103.837,1.281299,103.8584,6.05,2.7,Street-Hailing,2021-11-26 11:21:57,2021-11-26 11:31:53,68.0,69.0,47,1.0
62697,7D4149124EE5EECD336B2D18D5B511,8BDADBF800C1ECB629E78893BB009E,3D4D6FB75683A54A077CD864C5BF89,2016-12-01 07:58:00,2016-12-01 08:10:00,320095,229835,1.322144,103.85619,1.307661,103.847159,12.55,4.0,Booking,2021-11-26 07:58:19,2021-11-26 08:10:45,48.0,49.0,63,12.0
99206,940EBA889CE5F332355C7E7F0BF4B2,9E5B003E5E2A77432F4DAD8E01793F,7287301D890D3265D266CAA76C64AA,2016-12-01 09:59:00,2016-12-01 10:37:00,569758,79903,1.383108,103.838563,1.276109,103.845924,20.05,18.1,Booking,2021-11-26 09:59:27,2021-11-26 10:37:58,60.0,64.0,51,20.0
92515,A11393B085B4A4FEF12649B32FB81F,7002B3C3106C1B79F3BACEB93A4428,E956F0B19A0D15D4D806E738C76055,2016-12-01 09:37:00,2016-12-01 09:46:00,238873,188966,1.302707,103.8343,1.298141,103.8547,6.6,2.6,Street-Hailing,2021-11-26 09:37:00,2021-11-26 09:46:00,58.0,59.0,171,9.0
114862,CDB1FD6DF82BE9FB531310B1CF7A96,6A6175E5D0FC36A2C89FE6D05DFCBC,BEB13F0E040D1C983FAC3F3D853DA8,2016-12-01 10:54:00,2016-12-01 11:09:00,732688,730662,1.443515,103.8069,1.435456,103.7982,7.6,4.6,Street-Hailing,2021-11-26 10:54:40,2021-11-26 11:09:22,65.0,67.0,107,25.0
73089,D149DA981D31D9BC6BD56AF25F5A92,224CA210DD4E6B4A4C7E913741998E,F0949E6852D658573AFDEB354A674F,2016-12-01 08:35:00,2016-12-01 08:54:00,138687,68895,1.305793,103.784656,1.299509,103.837,19.05,9.0,Booking,2021-11-26 08:35:00,2021-11-26 08:54:00,52.0,53.0,168,5.0
61356,BE11412B31C30919DF282ED9196DC9,286899DBCD1A2BCA69861958B6C351,6A569B4D60118D84ED3BD449A24759,2016-12-01 07:53:00,2016-12-01 08:04:00,127017,127366,1.318277,103.755752,1.296121,103.766207,11.75,3.0,Booking,2021-11-26 07:53:09,2021-11-26 08:04:27,47.0,48.0,156,5.0
115188,172428EA9A1AFCBE0992ED2B8C8741,35E0B496BE160A151A3F3AF57E54C5,24A66BA45AB434F4CE111C72784EC7,2016-12-01 10:56:00,2016-12-01 11:10:00,370036,329801,1.328989,103.8869,1.325521,103.8496,7.8,7.0,Street-Hailing,2021-11-26 10:56:00,2021-11-26 11:10:00,66.0,67.0,87,13.0
53287,06D37F113D34F4B84D5CCE50DE7AA5,4050D07FE67A6C9974492BA970F571,8E427023131E9362D4093A741116FC,2016-12-01 07:20:00,2016-12-01 07:30:00,208699,160020,1.307527,103.8631,1.288165,103.829,11.1,8.0,Street-Hailing,2021-11-26 07:20:44,2021-11-26 07:30:14,44.0,45.0,180,8.0
102145,56E5A1463E197C57F054E4ECBAC0F0,C935D0EF2BB9CA7FFEE29965F4D689,91F7BE4D1756CF33459AD827A64420,2016-12-01 10:09:00,2016-12-01 10:22:00,821258,520433,1.404209,103.895869,1.35893,103.951134,11.25,9.1,Booking,2021-11-26 10:09:49,2021-11-26 10:22:07,61.0,62.0,32,19.0
101424,50B15899844E728F56E0D742CC0053,E488C89B449FAECBC445D6242CE668,BA470D0A4F550A8A06CBF0617DB881,2016-12-01 10:07:00,2016-12-01 10:14:00,169609,82001,1.27834,103.8358,1.299509,103.837,5.15,1.7,Street-Hailing,2021-11-26 10:07:12,2021-11-26 10:14:54,61.0,61.0,122,3.0
98869,6BA0CFF07ACBC9D87D4049E05E0C3E,2E0A3B77C58DADD4E7C86065A2B593,1E5082DDEB18B4664654D4BBF32398,2016-12-01 09:58:00,2016-12-01 10:03:00,424484,437844,1.315581,103.8968,1.303746,103.9012,4.8,1.7,Street-Hailing,2021-11-26 09:58:23,2021-11-26 10:03:32,60.0,60.0,48,15.0
71399,D9008A4D56737D7D78D956EF040452,EB1A120FCD78017E9C49DF07B38120,E317F8E96A7F5948904DB827B025F4,2016-12-01 08:28:00,2016-12-01 09:17:00,689869,168732,1.384495,103.749108,1.286145,103.827342,28.75,18.8,Booking,2021-11-26 08:28:54,2021-11-26 09:17:16,51.0,56.0,172,23.0
107254,EB1275DE62ABF62B6CFC7CAE6944D5,BB860343E6241995D3E7389A59E0E0,A48984EC9AE8DD2FA131DE0328BB15,2016-12-01 10:27:00,2016-12-01 10:41:00,670271,599489,1.377185,103.774,1.332823,103.7725,8.95,8.6,Street-Hailing,2021-11-26 10:27:48,2021-11-26 10:41:21,63.0,64.0,179,23.0
114907,CDB1FD6DF82BE9FB531310B1CF7A96,743DD584F06FD50A06FB1B4F88225C,4AF536015BF520C7457E8381674EC3,2016-12-01 10:54:00,2016-12-01 11:16:00,350135,117511,1.334654,103.8668,1.297021,103.7714,13.95,17.5,Street-Hailing,2021-11-26 10:54:49,2021-11-26 11:16:45,65.0,68.0,135,13.0
39060,D60668E4A4DDD8E8C56CEF860405E8,4D93A7075F172E3064D6BE4C34EE3B,9A3106043DF7C31D392BF6EBDA06FA,2016-12-01 05:37:00,2016-12-01 05:43:00,440045,462002,1.304644,103.9123,1.321744,103.934,8.1,3.7,Street-Hailing,2021-11-26 05:37:32,2021-11-26 05:43:37,34.0,34.0,85,15.0
68542,B9EDCFAF2DC5B84E0F84A0D89FD664,12E7C1B5853F1027B353BB87142ABB,605D29EE2D501DD1527A282BC40CD0,2016-12-01 08:19:00,2016-12-01 09:04:00,529757,138682,1.345555,103.9325,1.299543,103.7808,24.9,20.4,Street-Hailing,2021-11-26 08:19:00,2021-11-26 09:04:00,50.0,54.0,141,18.0
36881,E5D56B34A87A2D6CACC1842156E20F,63FEF40206B3E7E2E795613769695E,E05E797323EAB9FD635695857B9294,2016-12-01 05:12:00,2016-12-01 05:23:00,823617,560541,1.402303,103.9124,1.374013,103.8556,13.35,10.0,Street-Hailing,2021-11-26 05:12:18,2021-11-26 05:23:33,31.0,32.0,163,19.0
71376,035E6EE307978BCB524409F8CB6F52,800D487654B4EBD95B18EEA5EC0AF9,6AC00EBA79A7ECAC798F8C09055E6D,2016-12-01 08:28:00,2016-12-01 08:47:00,643986,609967,1.336951,103.6956,1.328006,103.7545,14.15,11.1,Street-Hailing,2021-11-26 08:28:49,2021-11-26 08:47:50,51.0,53.0,93,22.0
56935,9CF6410786B2705BDFD9451FBB5E05,D1FA651838D192609DB6DAD1104C7B,7F03943F88AD135EE60B975F4CC6B0,2016-12-01 07:36:00,2016-12-01 07:41:00,738702,739543,1.425249,103.762,1.433685,103.7578,5.9,2.1,Street-Hailing,2021-11-26 07:36:20,2021-11-26 07:41:57,46.0,46.0,51,25.0
32531,713D20C043972AA8373CE2DFEA2DF4,D81917D689D0AFFAFDD0330E0E79F0,F34DF6A23A427F181484797B64BDAD,2016-12-01 04:18:00,2016-12-01 04:33:00,179032,600123,1.291777,103.8452,1.338128,103.7354,20.05,15.3,Street-Hailing,2021-11-26 04:18:52,2021-11-26 04:33:49,26.0,27.0,131,6.0
