No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
58661,96F730E742F96A35E17723FDC800EB,94F63668F0576A8F11AFB5AE4456BC,F030DA499F5F00AD5D9320701749A8,2016-12-01 07:42:00,2016-12-01 07:57:00,760740,758102,1.430132,103.8319,1.464259,103.8031,10.95,6.0,Street-Hailing,2021-12-23 07:42:54,2021-12-23 07:57:56,46.0,48.0,169,27.0
104400,B81CB70A85BABBAFA569C7EDB938CB,C2BC7E46F6884953BF9C311BA1AD60,238E55B1CDD7CDBD9129138CDEC58E,2016-12-01 10:17:00,2016-12-01 10:21:00,649845,640221,1.344394,103.721,1.346517,103.7124,4.35,1.2,Street-Hailing,2021-12-23 10:17:41,2021-12-23 10:21:19,62.0,62.0,54,22.0
79101,1BCF26199C2F5535AB6C92D116154E,A1E01CCF089576BD2193AEE8C34C2F,358D98D1356CA7481A41BF4DB36303,2016-12-01 08:54:00,2016-12-01 09:24:00,188966,729826,1.298141,103.8547,1.404971,103.7907,24.3,24.7,Street-Hailing,2021-12-23 08:54:38,2021-12-23 09:24:42,53.0,56.0,100,7.0
92011,9028294D69FE1AA47A9B433A027D46,383903066F76010615C2B5AB9DC3EC,226040E35EFE4ECF3867EFF1299B83,2016-12-01 09:35:00,2016-12-01 10:07:00,188061,758677,1.302352,103.8579,1.457148,103.8222,19.5,22.8,Street-Hailing,2021-12-23 09:35:26,2021-12-23 10:07:07,58.0,61.0,123,7.0
104843,5CBB7AA1078B4AC96394543F16B867,A4AFB0F6B06BEB1E8EF41FB050BB6C,3967E2DEA5BB480CFC3207320CBB70,2016-12-01 10:19:00,2016-12-01 10:26:00,59725,49909,1.287177,103.8439,1.285539,103.8517,5.45,1.6,Street-Hailing,2021-12-23 10:19:14,2021-12-23 10:26:36,62.0,63.0,143,1.0
75911,AB473E0629D7D16C88BCE8D02A54B1,B0CB4EAFE15F64FECFD89946E627BA,F08EF11FD976D5B798953F0809FD5D,2016-12-01 08:44:00,2016-12-01 08:57:00,58267,38985,1.287912,103.845,1.352083,103.8198,8.65,2.9,Street-Hailing,2021-12-23 08:44:23,2021-12-23 08:57:42,52.0,54.0,103,1.0
96601,AF7641FFA9795EA52731DB7AB18EE2,050955B16D1C4C8A5DF2172871878F,490711E324F0540A851F907E2D6398,2016-12-01 09:50:00,2016-12-01 10:04:00,239426,38983,1.291684,103.833937,1.295968,103.858967,9.95,3.4,Booking,2021-12-23 09:50:39,2021-12-23 10:04:25,59.0,60.0,159,9.0
84854,1A84BC1E4BAACD022F005024B58D04,A8CBF97083C92D7CB955B3449706B9,D3214B630E3262259DCCC0FE31BE16,2016-12-01 09:12:00,2016-12-01 09:26:00,140169,229743,1.290402,103.802955,1.307492,103.839523,13.4,6.0,Booking,2021-12-23 09:12:50,2021-12-23 09:26:25,55.0,57.0,180,3.0
64371,8826EABF05D5A63356A5BC9D51997B,E98689D15B58DF392ECAAB21C51D88,8AF41CDBE4C0497F2BD8C74085BCF9,2016-12-01 08:04:00,2016-12-01 08:39:00,530332,739009,1.368442,103.897708,1.433902,103.803444,22.95,16.6,Booking,2021-12-23 08:04:19,2021-12-23 08:39:06,48.0,52.0,159,19.0
90920,6108A62E953CAEBE9F11B754BE9353,B9B13CE902A9A140FB1315A8ADFF9C,6F6D446F141F65D75F8E656B86D90A,2016-12-01 09:31:00,2016-12-01 09:58:00,400347,228516,1.325674,103.899637,1.306904,103.835004,14.85,9.6,Booking,2021-12-23 09:31:52,2021-12-23 09:58:46,57.0,60.0,174,14.0
72540,889E2CA38F8EB02395C8A9EC5B1DC8,D0DA4CAADD1909E46155A44E27E031,9735360BB167405C99D3F4E68DA9E4,2016-12-01 08:33:00,2016-12-01 08:52:00,151116,403002,1.285146,103.8215,1.317066,103.8978,15.0,14.0,Street-Hailing,2021-12-23 08:33:00,2021-12-23 08:52:00,51.0,53.0,40,3.0
48609,43BE59C15BB565CC04EB8D14602977,B0C85D8EDFA863A4B4188B6043EE7C,E7A5FE491991C398A83B5C171F18FE,2016-12-01 06:55:00,2016-12-01 07:13:00,823173,819643,1.396121,103.910412,1.355322,103.988337,18.35,13.8,Booking,2021-12-23 06:55:28,2021-12-23 07:13:23,42.0,43.0,52,19.0
70933,094A6C7D0A15A1710BBC3E38AD24BA,C1B80ADB99532963036E20CAA1A905,3629BF95B23E4DD00A80778158F94A,2016-12-01 08:27:00,2016-12-01 09:08:00,819643,238274,1.355322,103.9883,1.292747,103.8423,30.35,20.0,Street-Hailing,2021-12-23 08:27:19,2021-12-23 09:08:34,51.0,55.0,111,17.0
35842,0C7EAB190B087D6D3836BBA195DD70,363EE846F653492F5D080183AA8C08,8F8DFC27860027C1D3BC233B4408BC,2016-12-01 04:59:00,2016-12-01 05:26:00,249570,819643,1.298432,103.8256,1.355322,103.9883,28.95,22.8,Street-Hailing,2021-12-23 04:59:58,2021-12-23 05:26:13,30.0,33.0,33,10.0
72987,926480017B1745692187D4DB415B9D,774122485BF1A81BEEBBB01CAB212D,46AE79084952BF2D09FA016FA9E2A6,2016-12-01 08:34:00,2016-12-01 08:47:00,520256,528729,1.34298,103.9519,1.355937,103.9409,8.65,3.5,Street-Hailing,2021-12-23 08:34:40,2021-12-23 08:47:12,51.0,53.0,126,18.0
104658,1C14868B09AE19B0A6E112628313E4,D95908532AD70409D7A636C5D35F78,D925C3C2AA5B698C2C707A05038CD0,2016-12-01 10:18:00,2016-12-01 10:40:00,68805,218108,1.299509,103.837,1.310986,103.8551,10.95,8.0,Street-Hailing,2021-12-23 10:18:36,2021-12-23 10:40:18,62.0,64.0,166,1.0
54095,E57CB764F026EB809555C043773213,2CFE35529CE6B97F367207BC1F1C28,CF1E89600ABF815ADE23DB5754F4C2,2016-12-01 07:24:00,2016-12-01 07:38:00,520871,522201,1.354413,103.9326,1.353504,103.9529,9.25,3.0,Street-Hailing,2021-12-23 07:24:28,2021-12-23 07:38:01,44.0,46.0,125,18.0
102651,2ADBECD6B00715AE0698506634A564,EFA711F757B6D67F0A1014C42BE5B4,2DF384254CA6579DB32E27E838E482,2016-12-01 10:11:00,2016-12-01 10:28:00,159097,619529,1.290694,103.8119,1.328971,103.707,11.55,14.1,Street-Hailing,2021-12-23 10:11:35,2021-12-23 10:28:50,61.0,63.0,145,3.0
41472,C328906750F23F5D1F47864959EB76,1D5D781A26B8E585D8D73C524E52F6,3C072F52896E0D468EB357CEC919D5,2016-12-01 06:04:00,2016-12-01 06:26:00,640174,208718,1.346441,103.7091,1.306686,103.8625,21.0,21.9,Street-Hailing,2021-12-23 06:04:42,2021-12-23 06:26:30,36.0,39.0,103,22.0
59342,48BFBFAE7E789F61E515AF5F7DECD4,2D4C8097A230AD2DCC947B33AD9C0A,08951074B4435C44A14D8DEFA08622,2016-12-01 07:45:00,2016-12-01 08:06:00,600326,599489,1.349161,103.7297,1.332823,103.7725,13.05,8.3,Street-Hailing,2021-12-23 07:45:24,2021-12-23 08:06:18,46.0,49.0,119,22.0
117894,7A94E95140FE554BA5D93193271E1B,66002AED2C89EAD597FF04027374E5,9A11EF104C94D68852D6F65A387BC5,2016-12-01 11:05:00,2016-12-01 11:24:00,308364,38981,1.314442,103.843166,1.289857,103.85528,12.15,7.9,Booking,2021-12-23 11:05:53,2021-12-23 11:24:02,66.0,68.0,57,11.0
97248,F1D76FB74C86CDB4AA5344E92ABB2B,75178C49FA9FF1342FA1432294F4A5,E57ECDE466416425728AFCD5D96C0A,2016-12-01 09:52:00,2016-12-01 10:32:00,640422,188555,1.350349,103.7263,1.30237,103.8559,20.35,23.8,Street-Hailing,2021-12-23 09:52:51,2021-12-23 10:32:40,59.0,63.0,180,22.0
64531,851ABFFF14B3F583E2DDE999E0B72E,33A6098D84246768A6F44BAD45C1D0,A72CFF7A551136CDE394CA0F0582BC,2016-12-01 08:04:00,2016-12-01 08:25:00,89760,276481,1.276612,103.8404,1.330383,103.795,13.3,9.8,Street-Hailing,2021-12-23 08:04:57,2021-12-23 08:25:37,48.0,50.0,68,2.0
112617,A152A319020A5B2F37217878E07567,F43E0EA1311700668542C53D55B6C1,5C9FC4403297DC99A92CE02FE31189,2016-12-01 10:46:00,2016-12-01 11:00:00,258499,238859,1.307048,103.8197,1.30451,103.8362,6.9,2.0,Street-Hailing,2021-12-23 10:46:41,2021-12-23 11:00:06,65.0,66.0,95,10.0
133271,60574501D0030A79C7984F51AD71BC,24CDADCF254EC88AEE983FD20DE474,70DD4F744A5091436D7B339BCC431C,2016-12-01 11:59:00,2016-12-01 12:28:00,819643,159637,1.355322,103.9883,1.288909,103.8122,23.2,25.1,Street-Hailing,2021-12-23 11:59:40,2021-12-23 12:28:41,72.0,75.0,178,17.0
132374,845EDEC51C6A71F6CFBD383F200EDC,004E1C40826E24E7EB0223B4E9FDE0,2F3F71D098E8DC9BF799394D3FAD04,2016-12-01 11:56:00,2016-12-01 12:13:00,100069,239426,1.275618,103.810162,1.291684,103.833937,10.55,5.4,Booking,2021-12-23 11:56:46,2021-12-23 12:13:08,72.0,73.0,108,4.0
36373,9A4FAD26E847DDCF64670D1BEDDEAB,1AB754CCAB6658F92B664487A3801F,99D1678B80FBD07BAF40325C1D00FB,2016-12-01 05:06:00,2016-12-01 05:12:00,470139,416551,1.334552,103.9136,1.321062,103.913,7.45,3.2,Street-Hailing,2021-12-23 05:06:00,2021-12-23 05:12:00,31.0,31.0,125,16.0
133064,58F1FB77B4391F7B97B45F8E57E399,25B01DFBF1A1ED115454D944BB144C,F24C5E3815BD9BFD394961F804C319,2016-12-01 11:59:00,2016-12-01 12:11:00,609517,680483,1.346852,103.7292,1.375841,103.7377,7.35,5.6,Street-Hailing,2021-12-23 11:59:00,2021-12-23 12:11:00,72.0,73.0,71,22.0
49045,2E4C71F4E74A1F57D5535D431FEE05,F85FA0852D4CCFA8116C3B4B1E3965,701DD325BD561600B84A7C914582E7,2016-12-01 06:58:00,2016-12-01 07:19:00,819642,58288,1.362159,103.9901,1.286008,103.8457,23.0,20.0,Street-Hailing,2021-12-23 06:58:02,2021-12-23 07:19:43,42.0,44.0,41,17.0
49891,0F32DD2452038A06F382E1979E151A,A2FA92CFD47FABB0FBF528E1DC5E7E,F0841530781BF600C17885C0D7A0DF,2016-12-01 07:02:00,2016-12-01 07:14:00,520212,819643,1.354377,103.953892,1.355322,103.988337,13.1,6.8,Booking,2021-12-23 07:02:57,2021-12-23 07:14:11,42.0,43.0,53,18.0
103846,90212C383B273144ADD8EF6B41D033,7EDBDF19BA5735DFE7978E2B54A309,CF051283159B5BBC8DDD4A5B19BC87,2016-12-01 10:15:00,2016-12-01 10:29:00,670445,680001,1.383802,103.7706,1.382546,103.7516,7.35,3.9,Street-Hailing,2021-12-23 10:15:39,2021-12-23 10:29:57,62.0,63.0,173,23.0
49546,A4576D511A196F432C58F73485928F,0F28B8624FB128220BBACCF6F2FE8A,D0978F626FFABA0E1B30DC452F5A92,2016-12-01 07:01:00,2016-12-01 07:17:00,350106,117599,1.334154,103.8681,1.29534,103.7815,14.95,14.3,Street-Hailing,2021-12-23 07:01:00,2021-12-23 07:17:00,42.0,44.0,125,13.0
79881,11C906588640657E944B39F291A5AD,DA90B9D6AEC43F100E9386A30CCC6A,33301A0F4EF21308DFEA28163946B7,2016-12-01 08:57:00,2016-12-01 09:36:00,510580,18982,1.374738,103.946853,1.28049,103.853496,29.45,23.2,Booking,2021-12-23 08:57:01,2021-12-23 09:36:55,54.0,58.0,158,18.0
85435,C31D8227B98046D0FAD600DFECE10E,C6A64990E882AD5A9AD8D1A180B9FC,7E3A6C09EAAEFCAFC6012F2ACA084A,2016-12-01 09:14:00,2016-12-01 09:27:00,518213,819643,1.371852,103.944063,1.355322,103.988337,13.85,9.1,Booking,2021-12-23 09:14:40,2021-12-23 09:27:55,55.0,57.0,49,18.0
108508,4BFD9872D9A81E417FD4BB3B4686A7,85A940C6CAE1B30583C9828FCA7151,940176B8D1FFA5F97EB33AE758E13A,2016-12-01 10:32:00,2016-12-01 10:45:00,178903,18956,1.297598,103.8489,1.282275,103.8583,7.15,3.0,Street-Hailing,2021-12-23 10:32:00,2021-12-23 10:45:00,63.0,64.0,113,6.0
50685,28B1CB450E14FA7CE5E8A661C1AA4F,07CCB133C70C04728480951641B7C3,EE1B33C1DD043558CCE79553F026B6,2016-12-01 07:07:00,2016-12-01 07:12:00,276750,138587,1.308434,103.8019,1.299509,103.837,9.2,2.7,Street-Hailing,2021-12-23 07:07:27,2021-12-23 07:12:42,43.0,43.0,171,10.0
118160,D4F723E19A09B83CD18F8EDE2C2FA9,D37B31038571A0BFA8FC23D3A830E7,5F824BD46C1C801E1934774B3B14E6,2016-12-01 11:06:00,2016-12-01 11:23:00,609779,639591,1.341849,103.7348,1.316869,103.6519,9.8,10.6,Street-Hailing,2021-12-23 11:06:48,2021-12-23 11:23:15,67.0,68.0,36,22.0
101742,702EBF2F19F77BFA5EBFEE3C006C6B,3571ABCD1D76CEC0F8E88F7ED1C903,3FF179BABF395D89375553A7F57E98,2016-12-01 10:08:00,2016-12-01 10:18:00,277116,138623,1.317173,103.777194,1.301605,103.792766,8.8,3.9,Booking,2021-12-23 10:08:19,2021-12-23 10:18:41,61.0,62.0,40,10.0
72877,A5632D6EBDE68BC7DA58DBC2B18060,52F48B64C4CCFD2968CA739D81FEA0,466450615C8B78215C035002351903,2016-12-01 08:34:00,2016-12-01 08:41:00,560457,570505,1.365753,103.858861,1.349394,103.848538,10.35,2.2,Booking,2021-12-23 08:34:13,2021-12-23 08:41:49,51.0,52.0,82,20.0
54504,FF69204B119B2D6AE4615E2F10666B,04D1032F0DD7BFB1F8C2359944CDA6,E03CA5125F9B891DCB936AE611A196,2016-12-01 07:26:00,2016-12-01 07:49:00,640811,628284,1.346161,103.6965,1.272635,103.7146,14.45,10.8,Street-Hailing,2021-12-23 07:26:08,2021-12-23 07:49:30,45.0,47.0,114,22.0
114537,15D8FB1A2DBAF680DFAB788965CD6B,1DB18943B2C52342BEDFCB8A69F544,2D7FFB025BC15FDB4A629F0392E213,2016-12-01 10:53:00,2016-12-01 11:10:00,460217,310470,1.326825,103.9339,1.332046,103.8493,10.2,11.1,Street-Hailing,2021-12-23 10:53:32,2021-12-23 11:10:39,65.0,67.0,140,16.0
41536,344CA8420169AE8E3BC416CBAE2F8E,AC9BCA359A0109A6332C6FB43A1014,4888207BEC9C1D54F9EC7D3673CB90,2016-12-01 06:05:00,2016-12-01 06:26:00,310009,819642,1.337444,103.8578,1.362159,103.9901,19.1,19.5,Street-Hailing,2021-12-23 06:05:10,2021-12-23 06:26:32,36.0,39.0,55,12.0
65532,6F8C80DFF0B1DE8622C9393E95F9A4,79F00DEBE66024F0CA9FEED4BB53ED,187A58D52E995D7B6FEF037784FCF1,2016-12-01 08:08:00,2016-12-01 08:40:00,819643,238634,1.355322,103.9883,1.296995,103.8408,34.0,21.2,Street-Hailing,2021-12-23 08:08:32,2021-12-23 08:40:35,49.0,52.0,92,17.0
121504,B9AB253EFB695EF68DD2A22DE1D15E,82D65266CE7B8251CF1EF2D8BFD211,F026A667CD26E063A83DCD905F7CF6,2016-12-01 11:19:00,2016-12-01 11:27:00,18960,85501,1.278968,103.8512,1.276639,103.8412,5.4,2.0,Street-Hailing,2021-12-23 11:19:13,2021-12-23 11:27:19,68.0,69.0,114,1.0
121712,736FB9FE8F0FCC6A0CB9271D9465FC,C2DD3A38E72D31E1BD55E91D301693,2206EA321D6163FE597ECB37C8E0DF,2016-12-01 11:20:00,2016-12-01 12:03:00,642665,39596,1.339773,103.702773,1.291601,103.860166,23.75,23.7,Booking,2021-12-23 11:20:00,2021-12-23 12:03:00,68.0,72.0,30,22.0
107277,DC937259D1BB3F2EEAEC207F4DAF8B,19E51A5A97CC38D3E8B7C02C09A9B3,FE72239D0AAF6ABF705CBD260EFB96,2016-12-01 10:27:00,2016-12-01 10:33:00,18983,49246,1.279424,103.8542,1.282497,103.8514,4.8,0.8,Street-Hailing,2021-12-23 10:27:52,2021-12-23 10:33:18,63.0,63.0,50,1.0
66301,C91F673C51E725F590695DE1AFF33D,613CAEDDF795CC4302B5322466FEE3,39100DC635DC1897D857A5AF1EF495,2016-12-01 08:11:00,2016-12-01 08:38:00,410637,118543,1.33109,103.903885,1.2759,103.791393,24.05,18.5,Booking,2021-12-23 08:11:20,2021-12-23 08:38:28,49.0,52.0,168,14.0
89851,BA9C97AE7A6F173EAD229745F30628,CEECF516028DA9496CE535829A2498,6FF0C985D5A0E11676901DDBE35230,2016-12-01 09:28:00,2016-12-01 09:34:00,760926,760309,1.427895,103.8378,1.432369,103.8406,6.1,1.2,Street-Hailing,2021-12-23 09:28:20,2021-12-23 09:34:45,57.0,57.0,84,27.0
45145,022C98DA84DF9B36BA951B27C25806,83A8E98F95D9336E26B234A397AAEF,F770286310B328A6BFD154CB254194,2016-12-01 06:33:00,2016-12-01 06:45:00,560541,760646,1.374013,103.8556,1.422142,103.8376,10.0,7.6,Street-Hailing,2021-12-23 06:33:10,2021-12-23 06:45:59,39.0,40.0,35,20.0
132039,3181E9275D892A356BB9404BF0ABFF,96E8CF1732A4B2200C49480445EA01,57568725ED82F5BE19F6E137CB899B,2016-12-01 11:55:00,2016-12-01 12:30:00,638454,18957,1.319322,103.6519,1.281333,103.8589,24.35,26.7,Street-Hailing,2021-12-23 11:55:37,2021-12-23 12:30:26,72.0,75.0,65,22.0
65584,3D4B551AC29078C8440BA3D04A16B2,A8A58FA03BAFB565B7D9C8659E14CF,70430AC867AB67F1EF2E3B0684AE60,2016-12-01 08:08:00,2016-12-01 08:33:00,160140,819643,1.278133,103.8293,1.355322,103.9883,23.0,24.7,Street-Hailing,2021-12-23 08:08:47,2021-12-23 08:33:09,49.0,51.0,136,3.0
62825,2438F39527E80D5A2A3CBEBA7635A9,FCB6BBA2338D56944A539698C0BD8A,A79325D15663A1AB66AEAF5A55630E,2016-12-01 07:58:00,2016-12-01 08:11:00,258500,48755,1.307063,103.82,1.283779,103.8486,11.55,4.5,Street-Hailing,2021-12-23 07:58:47,2021-12-23 08:11:50,48.0,49.0,43,10.0
129137,6F404B8A99B9B1E660C44939FB3E66,1C40912433F7091082B78D973562BB,4B1233CB8DE0FCF9DAAC2575DF1A83,2016-12-01 11:45:00,2016-12-01 12:01:00,200815,237994,1.306939,103.8615,1.293984,103.8321,7.8,4.8,Street-Hailing,2021-12-23 11:45:57,2021-12-23 12:01:24,70.0,72.0,96,8.0
105964,5525D44540CE8B2CF9DFFFC271FDA3,6E045FBC3C1B75EA8BCB6ABFFA6899,EA9210EA2A925A8626886D27C3E5AC,2016-12-01 10:23:00,2016-12-01 10:28:00,39797,18953,1.290653,103.8583,1.281744,103.8674,5.15,3.5,Street-Hailing,2021-12-23 10:23:05,2021-12-23 10:28:59,62.0,63.0,157,1.0
68434,1524FFA46BA66E7672A8B2F2E82BC1,6F9E5DE0AC54AF319C49BEE6806857,664177055DC5341D762191C52DBFA2,2016-12-01 08:18:00,2016-12-01 08:55:00,640825,89053,1.346171,103.693489,1.299509,103.837,30.55,21.1,Booking,2021-12-23 08:18:38,2021-12-23 08:55:20,50.0,54.0,159,22.0
82215,B39046D3E7EBD666271B0F8EE5C99F,4FBE4C675AD2736844659D960D92BA,3E20AC67E72E3A209BCB3EBF99644A,2016-12-01 09:04:00,2016-12-01 09:04:00,39595,39595,1.292001,103.8587,1.292001,103.8587,4.0,0.0,Street-Hailing,2021-12-23 09:04:27,2021-12-23 09:04:32,54.0,54.0,123,1.0
107093,9BE197D040D882D183D1287B4F6568,83FA530B5037350B2827AAE4716139,0BA86096B87C31A8844F5F44E3E39B,2016-12-01 10:27:00,2016-12-01 10:41:00,248649,310055,1.303152,103.8237,1.33739,103.8513,8.95,7.5,Street-Hailing,2021-12-23 10:27:07,2021-12-23 10:41:36,63.0,64.0,157,10.0
117241,C4D43F8CF180AAC104B6CCC65F765E,649705D67647E0B87C45D4D18FA33E,4606FA076838B9EA8E8AC3F576B399,2016-12-01 11:03:00,2016-12-01 11:06:00,520829,522864,1.349192,103.9349,1.354498,103.9353,4.1,0.8,Street-Hailing,2021-12-23 11:03:28,2021-12-23 11:06:21,66.0,67.0,99,18.0
117635,2D4CC2DB37140C505D6E46880E4935,401767B128405BF3643DA8050D0519,74142017C4C177F05601C080971BF4,2016-12-01 11:04:00,2016-12-01 11:17:00,238463,79907,1.299739,103.8412,1.273208,103.8436,7.2,3.5,Street-Hailing,2021-12-23 11:04:49,2021-12-23 11:17:48,66.0,68.0,93,9.0
46979,8F2A4E3AA81733DB4D01AA62EFB5CE,32F1181BF624E2A3EF723E6A745A99,8889DA846974A59FF26782E9E57A41,2016-12-01 06:45:00,2016-12-01 07:01:00,150046,128424,1.287051,103.812667,1.313235,103.751605,16.7,11.6,Booking,2021-12-23 06:45:04,2021-12-23 07:01:04,40.0,42.0,177,3.0
49330,E06EBEE99785609433CBC3540DB7DC,AE3FAB3E11118627EA3A5448FB23B0,38024FE8081BFD00B4E8B00A227C4F,2016-12-01 06:59:00,2016-12-01 07:30:00,640178,1,1.347272,103.708728,1.292474,103.856522,23.25,17.5,Street-Hailing,2021-12-23 06:59:52,2021-12-23 07:30:55,42.0,45.0,154,22.0
85876,8E9AC58014130107060B500925ADBB,C25F33474E8B4B81316430836C5337,B8811B2BE9D705B011BB294227C149,2016-12-01 09:16:00,2016-12-01 09:19:00,208699,207630,1.307527,103.8631,1.306997,103.8584,4.5,0.7,Street-Hailing,2021-12-23 09:16:00,2021-12-23 09:19:00,56.0,56.0,71,8.0
74327,873B6C0758706E16C8BB300EB4D7A6,47212E85AECC64D0C03B02585A2480,99DFF8B66A8703E50D99166B541FDA,2016-12-01 08:39:00,2016-12-01 08:53:00,519464,529542,1.369377,103.9601,1.354404,103.9424,9.3,4.0,Street-Hailing,2021-12-23 08:39:05,2021-12-23 08:53:26,52.0,53.0,106,18.0
48227,2198487C81F3E9ED3377E08559A0E1,85CC93BD877580C429CD7B03AB46BF,809B0F32A938E31E9F9317E49F5199,2016-12-01 06:53:00,2016-12-01 07:13:00,257654,486018,1.312512,103.827381,1.334844,103.963907,22.2,19.1,Booking,2021-12-23 06:53:00,2021-12-23 07:13:14,41.0,43.0,48,10.0
47941,54B34B8A0ABD295DA3DF08C1661771,A111A18566F991B9DD0BACF6ADD203,1F83B77D32521B7A638A8489772875,2016-12-01 06:51:00,2016-12-01 07:19:00,518457,169608,1.372567,103.9502,1.278978,103.8342,23.25,24.1,Street-Hailing,2021-12-23 06:51:10,2021-12-23 07:19:00,41.0,44.0,175,18.0
54956,CAA4280A3240E332D0408CC8980D7E,04F38048BD5D64DC01C39A91169027,3628E91D0881019E6FA452B4A83482,2016-12-01 07:28:00,2016-12-01 07:40:00,550409,229305,1.347921,103.8743,1.302234,103.839,11.9,8.0,Street-Hailing,2021-12-23 07:28:08,2021-12-23 07:40:00,45.0,46.0,128,19.0
86990,C31AF04EB20DD789B577A2D605A69B,DFC36373F85F11ABBF585F24029DF1,2A72A13C5E705C36BA47FC89C7B8A0,2016-12-01 09:19:00,2016-12-01 09:52:00,600202,408560,1.336786,103.742965,1.32794,103.898087,22.35,20.5,Booking,2021-12-23 09:19:26,2021-12-23 09:52:08,56.0,59.0,76,22.0
36164,30101868311C18A9534A3C0D524F3F,92156A872DB70D611F6D2F282C74CC,88517B23FC7C84214E1B0E19EE282C,2016-12-01 05:03:00,2016-12-01 05:08:00,468979,469060,1.328776,103.9234,1.325988,103.9262,6.45,0.8,Street-Hailing,2021-12-23 05:03:24,2021-12-23 05:08:07,30.0,31.0,75,16.0
75308,5386CE7BF582CAB968A85F9BEBF51D,F655311D3AAF9EFDDD3524DA603612,6BE45FD51C2A25846AB1492F2374B9,2016-12-01 08:42:00,2016-12-01 08:47:00,210661,307584,1.306964,103.8504,1.315081,103.8449,6.0,1.2,Street-Hailing,2021-12-23 08:42:25,2021-12-23 08:47:32,52.0,53.0,36,8.0
67692,74F23ABC6A16C21922BA0045D6FEF8,5CC1A7EF48F651878C33A3BB8F06CE,D94544AC80C953DD81EDB4F885A901,2016-12-01 08:16:00,2016-12-01 08:44:00,239194,609606,1.298241,103.8335,1.333401,103.74556,19.95,12.7,Booking,2021-12-23 08:16:00,2021-12-23 08:44:00,50.0,52.0,144,9.0
96457,96B07E50D75E28A1E3E1B2AAD21217,ACE2AB137512703896AA40E0D4057E,A5111AC30AA854EBB8A73DAADF92AD,2016-12-01 09:50:00,2016-12-01 10:01:00,390060,38986,1.307443,103.8884,1.294611,103.8597,7.2,4.9,Street-Hailing,2021-12-23 09:50:08,2021-12-23 10:01:29,59.0,60.0,134,14.0
128577,6139343942682898C2A3CE55A231D1,218FD8E771D66DB9E5F72217FF43CD,2F80C4CCB7B4338B9845F9BF05F364,2016-12-01 11:44:00,2016-12-01 11:56:00,368324,574623,1.335079,103.883514,1.341499,103.837625,9.65,5.9,Booking,2021-12-23 11:44:02,2021-12-23 11:56:09,70.0,72.0,141,13.0
44921,22DFD2A014895663120C62D91C2806,9BB53ACED0FF63ECC427031B7D7E52,E44C323BFDAB56D030AE6BAB1C0DBA,2016-12-01 06:31:00,2016-12-01 06:50:00,479261,238865,1.33875,103.927867,1.305151,103.832494,19.45,14.3,Booking,2021-12-23 06:31:40,2021-12-23 06:50:11,39.0,41.0,180,16.0
115958,83088FA05C1F9E8BAD023B1F69CC3C,787CB3CB871D57F08603C6BDDC6CBD,1D539896DAF693A8F8F01668FC295A,2016-12-01 10:58:00,2016-12-01 11:15:00,49178,229921,1.28633,103.8529,1.303278,103.8366,7.8,3.5,Street-Hailing,2021-12-23 10:58:54,2021-12-23 11:15:01,66.0,68.0,94,1.0
95748,E58134D2E0D23CFFC417F297503093,39759A6B529941AE41C10C537ED095,4E61AD38B7D5197FB47990946F5B4A,2016-12-01 09:47:00,2016-12-01 09:52:00,68811,48619,1.299509,103.837,1.283242,103.8508,4.05,1.0,Street-Hailing,2021-12-23 09:47:48,2021-12-23 09:52:08,59.0,59.0,33,1.0
74671,9319682531D9291D5A3BB242DE62C3,59E803AE559B18E88FC8892378C473,995F8B9E6A7590C71CCD546E5A4B3D,2016-12-01 08:40:00,2016-12-01 08:47:00,730106,730018,1.436709,103.7822,1.443049,103.7777,6.2,1.6,Street-Hailing,2021-12-23 08:40:14,2021-12-23 08:47:16,52.0,53.0,146,25.0
59591,20BE47533C28C64F1E40EB1C46DA29,657D0FA9F1F8C2B205BE3AFDEC796D,3382EE2284B49BB60639608A6C39B6,2016-12-01 07:46:00,2016-12-01 08:02:00,760781,738955,1.422229,103.8322,1.455484,103.8099,13.3,5.5,Street-Hailing,2021-12-23 07:46:26,2021-12-23 08:02:01,47.0,48.0,120,27.0
77625,A1653424C8D33BD5A954AF8F99FFCD,518D0E56D6648886964529C093795E,FF8ED7D8C3E85A14F30F4E89654622,2016-12-01 08:49:00,2016-12-01 09:17:00,169279,649694,1.284334,103.8291,1.349831,103.7084,19.65,18.3,Street-Hailing,2021-12-23 08:49:52,2021-12-23 09:17:25,53.0,56.0,143,3.0
123005,382E332CCE2209FC7DD06D738D6C3D,1A95243B0A8885ABF15440DA07F2F0,4ECFB3589495AC6B6F75AD69BA4C08,2016-12-01 11:24:00,2016-12-01 11:33:00,229899,199580,1.310644,103.847,1.301553,103.8621,5.6,3.0,Street-Hailing,2021-12-23 11:24:40,2021-12-23 11:33:21,68.0,69.0,152,9.0
