No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
58585,07044ABC4A9D6C7616A537883DDA60,15F458C0D154484477DF61E0538D21,481BB26C5DB8CCB72D3A26DBCE4F5E,2016-12-01 07:42:00,2016-12-01 08:06:00,732684,768829,1.441817,103.8046,1.422842,103.8388,14.5,8.1,Street-Hailing,2021-11-25 07:42:33,2021-11-25 08:06:26,46.0,49.0,126,25.0
52576,3E6DA7D771BE1A487DE9C6559D3D14,731FDAD95357F1A9F60D4092C14A26,01F3F495B25E3FB4E9CCE9468548A8,2016-12-01 07:16:00,2016-12-01 07:34:00,158746,349327,1.290559,103.815628,1.328262,103.87938,18.6,13.7,Booking,2021-11-25 07:16:59,2021-11-25 07:34:24,44.0,45.0,143,3.0
99376,D4613CE4B75D0D922AE0215DD661DF,ED638EE95204DF19491A2692D3E391,1072D306F93DA92400D84FCC440E8A,2016-12-01 10:00:00,2016-12-01 10:22:00,310221,59393,1.342445,103.8569,1.28865,103.8474,10.65,10.3,Street-Hailing,2021-11-25 10:00:03,2021-11-25 10:22:08,60.0,62.0,122,12.0
61036,29EF64AED8B5DA51634575147D028E,9A370D395CB95D803FD79E15B8B17D,12CCA9FD1ACF866C269FC89CC144AE,2016-12-01 07:52:00,2016-12-01 08:26:00,570138,138589,1.344342,103.852443,1.306231,103.791196,21.55,12.5,Booking,2021-11-25 07:52:01,2021-11-25 08:26:23,47.0,51.0,63,20.0
129394,76B4560852F4396E6837789E181CC7,5DAD54105B1270AC60B29DEC206979,328E415C29BFC0E769202F795DC825,2016-12-01 11:46:00,2016-12-01 12:07:00,79905,248649,1.274056,103.8448,1.303152,103.8237,9.35,5.8,Street-Hailing,2021-11-25 11:46:43,2021-11-25 12:07:19,71.0,73.0,123,2.0
102316,0032FBB964A476B2955B6C41FE2298,2D0AB5520D9F107F2FCCBC7A643C72,14F9BBA3161B2BDE0687474E016779,2016-12-01 10:10:00,2016-12-01 10:26:00,308433,89769,1.321097,103.8456,1.299509,103.837,8.7,7.0,Street-Hailing,2021-11-25 10:10:20,2021-11-25 10:26:22,61.0,63.0,115,11.0
40264,D9B0FE88AEC37224DC6A201314C686,0E988052C946C4293A89B39905AA21,19BD10813912964D72D36593B1D169,2016-12-01 05:52:00,2016-12-01 06:29:00,680681,819643,1.402923,103.7455,1.355322,103.9883,34.8,36.7,Street-Hailing,2021-11-25 05:52:44,2021-11-25 06:29:01,35.0,39.0,168,23.0
71568,BB3B40DB17D6ADD6F57B380EE06BBA,FDA21F95B466F751DA2736F30DC130,7721BB57F38E3418FF6791F7C1CDE3,2016-12-01 08:29:00,2016-12-01 08:59:00,730507,298898,1.43181,103.790713,1.339612,103.836083,20.8,12.8,Booking,2021-11-25 08:29:32,2021-11-25 08:59:18,51.0,54.0,134,25.0
63718,6843E2E01775B991C63D3570D27991,454660FF31EF25CD28F2167B704ECD,22067CB54A7B24764186F1E48CB458,2016-12-01 08:02:00,2016-12-01 08:46:00,330007,627897,1.317077,103.862,1.296045,103.6678,34.1,32.1,Street-Hailing,2021-11-25 08:02:00,2021-11-25 08:46:00,48.0,53.0,134,12.0
67196,4FE123E953A653E57AE47402F223BA,E1ED5C084D4CB74E80C00E7A58666A,7EDBA329B17E9E4FE55487F8B083B7,2016-12-01 08:14:00,2016-12-01 08:24:00,573909,556818,1.352312,103.851687,1.35103,103.858437,11.1,3.7,Booking,2021-11-25 08:14:22,2021-11-25 08:24:29,49.0,50.0,160,20.0
76770,3CBD28B863DA8B2B4747D3908A726C,80242F99F558E6B8FC449F3C7996AB,B7F8DFF76ABD8CD16EFD50CDBB16BA,2016-12-01 08:47:00,2016-12-01 08:58:00,600228,128422,1.342554,103.7363,1.314868,103.752,9.0,4.8,Street-Hailing,2021-11-25 08:47:06,2021-11-25 08:58:18,53.0,54.0,159,22.0
34533,4CAE633EAC291514DC7BBCEB958F84,7ED5AEC416B460BCE8D426A9031655,ACEF79BBF4A68EC0FDBDE65C5A7196,2016-12-01 04:43:00,2016-12-01 05:06:00,179030,681610,1.29178,103.8449,1.398811,103.7435,28.3,23.8,Street-Hailing,2021-11-25 04:43:55,2021-11-25 05:06:50,28.0,31.0,136,6.0
115185,82C42CB216B507BBF186EB79D62CEA,91147D19817AEDBC10299E7EB40DDB,A09DF973E7A553EBF5453CE20D6324,2016-12-01 10:56:00,2016-12-01 11:15:00,310049,238283,1.337749,103.8531,1.293853,103.8424,10.3,8.7,Street-Hailing,2021-11-25 10:56:00,2021-11-25 11:15:00,66.0,68.0,57,12.0
101311,5FF1F8325A0BE460D8CE2BBEB8DF8B,32789FDB9F40BF885F3BAB5A6AE430,D1C7E6592D26724E9CF1AC47EE098B,2016-12-01 10:06:00,2016-12-01 10:40:00,486036,248649,1.333341,103.9627,1.303152,103.8237,16.45,18.2,Street-Hailing,2021-11-25 10:06:48,2021-11-25 10:40:32,61.0,64.0,131,16.0
66703,D4BBB0DE34A79FA140AB1B21C7EB7F,08A50344317C0871B7ABFC2359821F,8AC8BC28A35E1D1594B1C5FD293579,2016-12-01 08:12:00,2016-12-01 08:28:00,130017,68911,1.3073,103.78285,1.299509,103.837,18.25,9.3,Booking,2021-11-25 08:12:45,2021-11-25 08:28:52,49.0,51.0,177,5.0
84818,4CD8F6EED3B425930484566B99089E,1D0949126951A81CB125F78740B0EA,2318DF4A7827422D8E2DEC2A87D37D,2016-12-01 09:12:00,2016-12-01 09:28:00,68811,117588,1.299509,103.837,1.292874,103.7742,11.75,8.9,Street-Hailing,2021-11-25 09:12:42,2021-11-25 09:28:40,55.0,57.0,35,1.0
102635,2ADBECD6B00715AE0698506634A564,2BD0CC374152D4EED77CC8E2EF5DCD,739F894CA15D288DE8028EDF86E325,2016-12-01 10:11:00,2016-12-01 10:13:00,600240,602285,1.341012,103.7415,1.338428,103.747,3.9,0.6,Street-Hailing,2021-11-25 10:11:31,2021-11-25 10:13:40,61.0,61.0,101,22.0
39893,3A22DB72040664EFB8C3D955F7E5A3,C322F3D84D91B81D34038E9DC7571C,61499257B788F95F1DF0A8113931D9,2016-12-01 05:47:00,2016-12-01 06:04:00,543212,819663,1.386015,103.901,1.356716,103.9865,18.0,14.4,Street-Hailing,2021-11-25 05:47:59,2021-11-25 06:04:14,35.0,36.0,33,19.0
117356,E33F850213A35F9B8B0E88745CBABA,64E628996E223581CACAAC358496EC,7442E8D7BBAEF658684159E1223741,2016-12-01 11:03:00,2016-12-01 11:24:00,550521,768828,1.373279,103.8733,1.423798,103.8384,10.9,11.1,Street-Hailing,2021-11-25 11:03:55,2021-11-25 11:24:34,66.0,68.0,83,19.0
44542,8D3987894F55E1D1747A4C3391E113,8326F3A9C30BFBA5B09F51F4C4BF84,29A93DDFB3FFA9D4D084807D1DB88F,2016-12-01 06:28:00,2016-12-01 06:41:00,228516,574626,1.306904,103.835,1.299509,103.837,10.4,6.8,Street-Hailing,2021-11-25 06:28:52,2021-11-25 06:41:21,39.0,40.0,173,9.0
49470,326DEC95873C5FF2A976315F6830C1,E342A413773F078467E6EE30768281,9B197421417301EEA34589ABF0912E,2016-12-01 07:00:00,2016-12-01 07:10:00,152124,307683,1.285337,103.822915,1.319826,103.843998,12.8,7.8,Booking,2021-11-25 07:00:33,2021-11-25 07:10:31,42.0,43.0,144,3.0
32947,254EDE785556A224680F2F051D9B1F,394B55610D357D4D42C0FFF21A317D,9FA76A6500231AE49CDEBE021D8CB9,2016-12-01 04:24:00,2016-12-01 04:31:00,188647,238875,1.299129,103.8492,1.306991,103.8289,8.4,3.5,Street-Hailing,2021-11-25 04:24:16,2021-11-25 04:31:27,26.0,27.0,74,7.0
117825,FADC0EE8B317C70993B7D0E2F6905F,2F36A1E2A1B786521E9DD864DD201F,715E98455DCED71DC3480737A185C0,2016-12-01 11:05:00,2016-12-01 11:18:00,99253,49909,1.299509,103.837,1.285539,103.8517,7.35,5.3,Street-Hailing,2021-11-25 11:05:36,2021-11-25 11:18:07,66.0,68.0,117,4.0
37373,2FD784753D5119758ECA4629C4EA94,AFBBE43DA451357F6E730304B6318A,C9486B50E48B6344D0B2018873D5AB,2016-12-01 05:17:00,2016-12-01 05:20:00,239497,161022,1.291076,103.8344,1.288067,103.8296,6.15,0.8,Street-Hailing,2021-11-25 05:17:57,2021-11-25 05:20:31,32.0,32.0,40,9.0
70839,76EF2FF42068A48A40E81A69296653,11475EFD26F2F31FC5C3D1D1152563,463F527B3BF42A998A8C23E030DD2C,2016-12-01 08:26:00,2016-12-01 09:24:00,819663,649816,1.356716,103.9865,1.344267,103.7175,40.75,39.3,Street-Hailing,2021-11-25 08:26:58,2021-11-25 09:24:48,51.0,56.0,89,17.0
54293,8DD9E6B9AB0706680CD85A648FE53F,BE7589D85A86F21CCED138ABD9C29B,408E242C84BFDC9F0F9ACD59CE12DB,2016-12-01 07:25:00,2016-12-01 07:48:00,659083,154095,1.359012,103.7519,1.299509,103.837,19.25,15.8,Street-Hailing,2021-11-25 07:25:16,2021-11-25 07:48:07,44.0,47.0,150,23.0
53971,9D568641E140614A9F5ED4120B5638,6714B8E545DEE5FD6FC12DAF9AC15F,24020620256B72F6148E7BA3626894,2016-12-01 07:24:00,2016-12-01 07:43:00,510249,819642,1.370222,103.9632,1.362159,103.9901,15.75,7.6,Street-Hailing,2021-11-25 07:24:00,2021-11-25 07:43:10,44.0,46.0,111,18.0
97698,095C7B0CBCBC8EBA489AF70B61FA44,24B74F1065812951CB799C8AAF234F,8EBE6FE7502C96BB03DABA0D327158,2016-12-01 09:54:00,2016-12-01 09:58:00,85301,80108,1.277437,103.841695,1.299509,103.837,6.35,1.2,Booking,2021-11-25 09:54:18,2021-11-25 09:58:53,59.0,60.0,49,2.0
130332,4BE59EE0920179506D1FDD0A68E2CC,AA1B7D8FD42EF35EBBE179C2F2D9AB,BCCAE5C0AC083B5506F4BC0F7A6A8A,2016-12-01 11:49:00,2016-12-01 12:04:00,238873,18970,1.302707,103.8343,1.281299,103.8584,8.1,4.1,Street-Hailing,2021-11-25 11:49:51,2021-11-25 12:04:10,71.0,72.0,122,9.0
71477,9449B97997F040009F92B30BB32CC6,D4F47F8A430B39537A7E95671DA632,BB3070F137F3FFA860186B1AA0820A,2016-12-01 08:29:00,2016-12-01 09:03:00,522522,18982,1.357888,103.938938,1.28049,103.853496,28.1,18.1,Booking,2021-11-25 08:29:08,2021-11-25 09:03:31,51.0,54.0,137,18.0
90267,A36EDC456C77EDECEEA622CD3902FB,CD424CA07148FBE04268AF7A4A1A21,04FEDA17787965C59C9BFE187824CE,2016-12-01 09:29:00,2016-12-01 09:36:00,542116,828755,1.382059,103.9024,1.299509,103.837,7.45,4.5,Street-Hailing,2021-11-25 09:29:36,2021-11-25 09:36:52,57.0,58.0,103,19.0
78461,B93550A2756A16FB195631AE8119C7,A681316F66F1E6212DDCCA8C3D5E4A,5C8F23079150436212CDF7E1D6BBC2,2016-12-01 08:52:00,2016-12-01 09:14:00,730162,569784,1.432986,103.7732,1.384535,103.8454,14.15,10.8,Street-Hailing,2021-11-25 08:52:36,2021-11-25 09:14:28,53.0,55.0,116,25.0
114985,C706FEAAAA85E20FF55B290395D777,607430A1C7A90C489907240458EF1E,2A3D74CEEC910D2975158DF971DF76,2016-12-01 10:55:00,2016-12-01 11:33:00,229616,573956,1.302504,103.8411,1.360058,103.8337,16.65,11.1,Street-Hailing,2021-11-25 10:55:04,2021-11-25 11:33:08,66.0,69.0,79,9.0
76138,AE0666548101F38F8E6466F0F9A0FD,F2841F446442E410B28CB9735B3B30,FC73705EC800CA4E9573EB017B7BE3,2016-12-01 08:45:00,2016-12-01 08:47:00,238298,228510,1.294335,103.841969,1.304574,103.835553,8.45,0.2,Booking,2021-11-25 08:45:06,2021-11-25 08:47:20,52.0,53.0,32,9.0
102015,19BED965C1A0EAC96C6B2EC4CEFA42,416793132786A07AF8C40B3FE20A75,0996C2FD812E044CC19679E367EDBE,2016-12-01 10:09:00,2016-12-01 10:41:00,509063,88756,1.367413,103.970355,1.299509,103.837,20.0,22.5,Booking,2021-11-25 10:09:18,2021-11-25 10:41:58,61.0,64.0,100,17.0
122679,CE69B1E26AAD4BDAB77613054A05A1,F0EEF25660A9A452D5634813A2F209,4A5AF9CE4E21B15A882B9AF15EEA95,2016-12-01 11:23:00,2016-12-01 11:50:00,238883,486016,1.30592,103.829355,1.335421,103.96319,18.9,20.6,Booking,2021-11-25 11:23:28,2021-11-25 11:50:16,68.0,71.0,101,9.0
45648,C0770C54E769D788B1C0C1306B660F,9532E4912B2CD776CABF0CED5E987E,23C5A2E280E8CBF52D6465933851F3,2016-12-01 06:36:00,2016-12-01 06:45:00,520343,487037,1.351945,103.9612,1.335862,103.954,7.9,3.7,Street-Hailing,2021-11-25 06:36:16,2021-11-25 06:45:05,40.0,40.0,175,18.0
88916,4636AE086A8C4FD29EE8E03608888C,3A230F04D41F9F284CAB52AD5138FB,63E0CA02FD8BBC0970A57884F6B8E1,2016-12-01 09:25:00,2016-12-01 09:49:00,178882,119074,1.293196,103.8529,1.294736,103.7829,15.35,15.0,Street-Hailing,2021-11-25 09:25:18,2021-11-25 09:49:35,56.0,59.0,159,6.0
127704,447494DDF47AC475166CBE958F88B7,01E9D974D37D0410E6BFCBCE80E3D5,A6634B7C33627CFE6F1C1608493DBE,2016-12-01 11:41:00,2016-12-01 12:10:00,819643,309274,1.355322,103.9883,1.321364,103.8404,25.2,21.1,Street-Hailing,2021-11-25 11:41:04,2021-11-25 12:10:06,70.0,73.0,57,17.0
133205,4BBCE9AAE2AFCC6FBB7B8ADEBEAC69,40C3F3E79E940E482BEBBCC70D991E,BC56D29E21ECB581A3C9CA2EE1E405,2016-12-01 11:59:00,2016-12-01 12:26:00,819643,207715,1.355322,103.9883,1.308742,103.8565,19.15,19.2,Street-Hailing,2021-11-25 11:59:24,2021-11-25 12:26:34,72.0,75.0,110,17.0
43096,D93F7A2B8AA1D3074AEDADE2CB8E05,7E08C911D5A5AF182EDB4E8F117D69,C9DAF11C3DF1F82EC84D8ED1925F3D,2016-12-01 06:17:00,2016-12-01 07:22:00,520351,638783,1.352874,103.9628,1.316174,103.6528,45.85,47.7,Street-Hailing,2021-11-25 06:17:48,2021-11-25 07:22:11,38.0,44.0,172,18.0
51226,5668B00C33F58827F9052FE9096D0F,EACFA4F7E10F6D644DD132F1CFAFEA,18EF7235E516CAE7444181EF4AD78E,2016-12-01 07:10:00,2016-12-01 07:37:00,560119,528735,1.369612,103.8443,1.355802,103.9419,18.25,17.3,Street-Hailing,2021-11-25 07:10:16,2021-11-25 07:37:10,43.0,46.0,132,20.0
95760,A33A8FF664026D6C7ED019B9B81B0D,19D25953E53E7A31E118B81A5A3D5F,95DC72E2B93D9D74DF6CF58CA7421C,2016-12-01 09:47:00,2016-12-01 10:07:00,530673,408868,1.372581,103.8846,1.33295,103.8941,12.15,6.1,Street-Hailing,2021-11-25 09:47:50,2021-11-25 10:07:04,59.0,61.0,176,19.0
120892,02F815D217A4239E590D7DAE7C742A,506BD8803FF66C9DC549A48EE7B44A,DDBC19D4A5B9251F6A81F8DD15CD52,2016-12-01 11:17:00,2016-12-01 11:26:00,730718,760792,1.441552,103.8009,1.420723,103.8322,7.0,5.1,Street-Hailing,2021-11-25 11:17:01,2021-11-25 11:26:10,68.0,69.0,114,25.0
71752,56EBE295201C9144785939B43B81CE,6981A183219335FAE5E65D45D91296,26731D146EB2985ED7B28AAF727D7A,2016-12-01 08:30:00,2016-12-01 08:41:00,522860,529905,1.355416,103.9371,1.299509,103.837,8.45,3.4,Street-Hailing,2021-11-25 08:30:11,2021-11-25 08:41:25,51.0,52.0,49,18.0
120090,B7D1F50662A1C37B82526E909F2681,9A5860EAD476951A5B3217F6B41C7D,F5C4D06DC440D064CE4DF00BB19511,2016-12-01 11:14:00,2016-12-01 11:30:00,368324,38982,1.335079,103.883514,1.293346,103.85859,11.9,7.9,Booking,2021-11-25 11:14:03,2021-11-25 11:30:47,67.0,69.0,129,13.0
59188,D8231E5E3BA7B36AD519ABE7C5A882,DB77643FBB07E089AFF661CA766221,0575A5E6648526CD0919FD9B7211FD,2016-12-01 07:44:00,2016-12-01 08:23:00,39594,638490,1.290989,103.8574,1.311174,103.6538,37.75,28.5,Street-Hailing,2021-11-25 07:44:50,2021-11-25 08:23:31,46.0,50.0,179,1.0
59353,9A929575F6E8E83C990A7B64B33A4E,077C5E2EF55546192FA13FA413F9D9,3E7F61682C07AF82263705EEB6F0C7,2016-12-01 07:45:00,2016-12-01 08:16:00,760263,738103,1.436187,103.838922,1.444662,103.769618,20.55,9.6,Booking,2021-11-25 07:45:26,2021-11-25 08:16:07,46.0,50.0,122,27.0
111695,8FD3C9A6BBDDEE5D5F09D5D62D85C9,5B97CB79AC95333D692A448ED3AA23,4F2252215B88B5D2DA724F16D191F0,2016-12-01 10:43:00,2016-12-01 10:43:00,120505,120505,1.312239,103.7599,1.312239,103.7599,3.2,0.0,Street-Hailing,2021-11-25 10:43:08,2021-11-25 10:43:20,64.0,64.0,35,5.0
86571,C075809F3842A79FB5C8BEFA266010,9BA5B6D8563D15AF14A0231DA98406,9ED5AE6C4F086263D674C1AF5410D3,2016-12-01 09:18:00,2016-12-01 10:11:00,752507,79908,1.452929,103.8231,1.273803,103.845,29.4,25.7,Street-Hailing,2021-11-25 09:18:06,2021-11-25 10:11:01,56.0,61.0,127,27.0
100218,AF63E6AAE0FCC4283B0AC8AC8CCAD0,E479609B647FEC312BBDD737B1019D,06A8C27460891FD566DA2EB1CFFF62,2016-12-01 10:03:00,2016-12-01 10:23:00,48624,415960,1.285361,103.8505,1.336467,103.9081,12.25,12.6,Street-Hailing,2021-11-25 10:03:00,2021-11-25 10:23:36,60.0,62.0,122,1.0
95853,C30C27AD7B7492D9F3303E5120F811,AEC53F74B332BEC34AFC601D18D5EA,54458B9552D34327C7AE318E9954E3,2016-12-01 09:48:00,2016-12-01 10:04:00,575583,339949,1.352134,103.835732,1.31708,103.863297,11.4,7.5,Booking,2021-11-25 09:48:03,2021-11-25 10:04:49,59.0,60.0,64,20.0
68591,F8E557C0D077F2711872E8A32CDC6C,550496A035A8204724B851738D684B,E8DCBC5AAF1D00A68B2BC2A036ADC0,2016-12-01 08:19:00,2016-12-01 08:26:00,753353,760224,1.449787,103.8191,1.434629,103.835,7.05,2.5,Street-Hailing,2021-11-25 08:19:08,2021-11-25 08:26:13,50.0,51.0,160,27.0
59443,116DB9F5A95BF042013D6797CF86B1,28CFF99135F38BBD05F2936411A196,99F19F77873F5E41E3E21B5DE15A00,2016-12-01 07:45:00,2016-12-01 08:06:00,819643,18971,1.355322,103.9883,1.281526,103.8594,28.35,18.7,Street-Hailing,2021-11-25 07:45:53,2021-11-25 08:06:44,46.0,49.0,84,17.0
53401,5E4DC1932E06244A4C1B3AF80EDE07,340A4107A5941C5CB98AC77060145B,53B2B2DE988A59B92F57BEBB0823B6,2016-12-01 07:21:00,2016-12-01 07:37:00,819643,410651,1.355322,103.9883,1.332189,103.9073,16.6,12.9,Street-Hailing,2021-11-25 07:21:09,2021-11-25 07:37:04,44.0,46.0,180,17.0
34398,7B641D2A608FE7144CB9C69452C0DF,B2D5B9722FACFC33B5CD3D9C48823B,0520718D28AD18D2261A02E7E72031,2016-12-01 04:42:00,2016-12-01 04:45:00,409286,389270,1.315287,103.8932,1.312037,103.8765,5.8,1.8,Street-Hailing,2021-11-25 04:42:00,2021-11-25 04:45:00,28.0,28.0,174,14.0
106947,0B38FDD9AC08BA9615E1C56381EB42,D5542D1F69C5E5055A543DB268152D,68DFC721DEF45EB87C57296686EE69,2016-12-01 10:26:00,2016-12-01 10:57:00,98499,738203,1.265459,103.8187,1.444073,103.7686,19.45,26.2,Street-Hailing,2021-11-25 10:26:44,2021-11-25 10:57:29,63.0,66.0,155,4.0
118977,72D08D4272C94F14F90514FBDF614E,0297D9E87413ECA1C49EA05E937CB1,D48C67E6780A591E880B82006125D9,2016-12-01 11:09:00,2016-12-01 11:23:00,465500,520110,1.299509,103.837,1.342802,103.9501,7.85,4.6,Street-Hailing,2021-11-25 11:09:59,2021-11-25 11:23:07,67.0,68.0,114,16.0
107459,53727CB7ED24ACF6D8BB619C1D6C91,43B738CD31DE095ADB24A17186177F,D72BDB250BD12DCC93E46CE5AE760F,2016-12-01 10:28:00,2016-12-01 11:00:00,682689,609201,1.403193,103.7496,1.310555,103.7324,15.3,14.3,Street-Hailing,2021-11-25 10:28:31,2021-11-25 11:00:11,63.0,66.0,53,23.0
100554,2D04F8CAAE2B95BD863164A484306F,32B5469F4B01C9EA3901BA6F14FD19,6823CB130CF3D2662922F6FBE9297C,2016-12-01 10:04:00,2016-12-01 10:13:00,469985,486025,1.310791,103.938,1.333017,103.9655,7.2,5.9,Street-Hailing,2021-11-25 10:04:09,2021-11-25 10:13:10,60.0,61.0,118,16.0
92593,B7963159959CF87F782067A42FA8C9,2A9472ED736B10659AA724D5C76D10,C536C890A2A9B23A64D6F77E71A13B,2016-12-01 09:37:00,2016-12-01 10:06:00,228510,819663,1.304574,103.8356,1.356716,103.9865,19.65,20.5,Street-Hailing,2021-11-25 09:37:14,2021-11-25 10:06:39,58.0,61.0,38,9.0
74427,178BE1B521B59B3A4185D11A571F76,7F46CD75275E28119EA3BB464D624A,20512FE31CAE20429EF8A4612E390D,2016-12-01 08:39:00,2016-12-01 08:46:00,228209,258498,1.305811,103.8327,1.307334,103.8196,6.8,2.0,Street-Hailing,2021-11-25 08:39:28,2021-11-25 08:46:28,52.0,53.0,131,9.0
74400,178BE1B521B59B3A4185D11A571F76,B131415E1C8287CA99876352B83FF9,63F029B01597DFCBD1FDDD408DBF62,2016-12-01 08:39:00,2016-12-01 08:59:00,529705,498833,1.348878,103.9357,1.314525,103.9887,14.7,12.6,Street-Hailing,2021-11-25 08:39:21,2021-11-25 08:59:32,52.0,54.0,120,18.0
85078,2479A3244C6D726FC0B397877121E8,B32B1A4D32FC23B87A1E9CBE9C34B6,C095D11921A076B12D4CE5CC304906,2016-12-01 09:13:00,2016-12-01 09:31:00,160090,199555,1.29114,103.8333,1.301012,103.8622,12.45,4.4,Street-Hailing,2021-11-25 09:13:32,2021-11-25 09:31:06,55.0,57.0,40,3.0
121372,939F7A1CE0E6DB3141A8FB523315F3,2F519314465AD6C645E3AF2D9A9562,1EC0B7A77B7195056494DCD3918CBC,2016-12-01 11:18:00,2016-12-01 11:26:00,238995,159919,1.291623,103.84,1.290776,103.8253,5.4,2.5,Street-Hailing,2021-11-25 11:18:45,2021-11-25 11:26:35,68.0,69.0,34,9.0
101566,0018BF66813382362B45B74549F7BE,4E57ED0569238930823AC452BBAF66,DC447A7F35D5AFD78D87435CA9384E,2016-12-01 10:07:00,2016-12-01 10:31:00,520897,59413,1.347711,103.934242,1.285202,103.84494,16.75,17.1,Booking,2021-11-25 10:07:42,2021-11-25 10:31:29,61.0,63.0,154,18.0
110130,973BE0323DBAB7BD41C5531E07E8B7,51709AF54B5FB8CAE71861322CC03E,0C160480C4354DC6BD082037E07468,2016-12-01 10:37:00,2016-12-01 11:03:00,520146,169857,1.344643,103.9558,1.281185,103.8341,15.8,18.8,Street-Hailing,2021-11-25 10:37:35,2021-11-25 11:03:52,64.0,66.0,112,18.0
60572,95528BFBFEB95E6247E6604CED8267,9B55FA858FEBE8F983F54F6B6A1550,5E251247D5AC7B0E39107CAA3E1ED3,2016-12-01 07:50:00,2016-12-01 08:14:00,461042,238884,1.327988,103.925596,1.306339,103.828639,20.8,14.3,Booking,2021-11-25 07:50:07,2021-11-25 08:14:13,47.0,49.0,103,16.0
65917,4DF40E1A44B4C2CBCA306722EA936C,14A88773B6E5A294FB4E802BBD9E9B,610778F7BB82A2DDDB6A952F6B6E1A,2016-12-01 08:09:00,2016-12-01 08:41:00,642675,98633,1.345842,103.7035,1.299509,103.837,23.1,19.1,Street-Hailing,2021-11-25 08:09:57,2021-11-25 08:41:30,49.0,52.0,158,22.0
85379,17A1B62BCB1CD43C024A849DE6B3B4,FFE50A63F09056176DDCB98EA186F8,B65C9FC958DF105828AB6C0233B527,2016-12-01 09:14:00,2016-12-01 09:36:00,130001,637016,1.302431,103.7834,1.335831,103.6414,18.4,19.3,Street-Hailing,2021-11-25 09:14:29,2021-11-25 09:36:21,55.0,58.0,137,5.0
97962,BDF73AFC77F1B3EE24EB09F6BF1CDB,D1CF1BAA44B155E8E0F2801009CA8C,68F39FF207F2EF9F4AFA56526A68A5,2016-12-01 09:55:00,2016-12-01 09:57:00,119975,119968,1.273709,103.8026,1.27696,103.7997,3.7,0.5,Street-Hailing,2021-11-25 09:55:15,2021-11-25 09:57:01,60.0,60.0,107,5.0
58158,F41BB11C470191BBC8C6D9DD5A7991,D40BE0171B3AD82E10A0A744AC6C0F,23A6B54A5E5BD5F6AE20EACE73BD2E,2016-12-01 07:40:00,2016-12-01 07:58:00,436925,408831,1.295979,103.870677,1.332697,103.891668,14.8,6.6,Booking,2021-11-25 07:40:57,2021-11-25 07:58:22,46.0,48.0,84,15.0
132189,E1B629CA56E986B3B0CEA158EF8A5C,6C0E4FF293486A2235EA2D3B8E5CB2,BA9CE228FC99020B5046D9ABA5DB6F,2016-12-01 11:56:00,2016-12-01 12:22:00,400341,98268,1.326765,103.9017,1.253369,103.8265,15.8,18.0,Street-Hailing,2021-11-25 11:56:05,2021-11-25 12:22:40,72.0,74.0,85,14.0
85774,61D6487112410B30BDD176B6DC4792,DB2D29F768BB9B992ECD9FF6B9B2BA,1B24870796E18FF351023390AB81EB,2016-12-01 09:15:00,2016-12-01 09:38:00,99253,819661,1.299509,103.837,1.357373,103.9881,20.95,24.1,Street-Hailing,2021-11-25 09:15:43,2021-11-25 09:38:26,56.0,58.0,167,4.0
38691,BD7489BAAA4B4F96F9D837F945CCA6,082D6C274545AA81CCB195A19F190E,445D97F41C59C06FEA846A07F82E02,2016-12-01 05:33:00,2016-12-01 05:45:00,750405,739109,1.453367,103.816,1.43837,103.7754,11.7,7.5,Street-Hailing,2021-11-25 05:33:13,2021-11-25 05:45:28,33.0,34.0,155,27.0
72703,5B4DF78FD3463A4CDF1D83B08C6EE2,3392AD030525BAF68535424A349A6C,B36E37AB98EBF877B8E5AF365BE691,2016-12-01 08:33:00,2016-12-01 09:09:00,400031,609213,1.320364,103.90185,1.308509,103.728522,31.35,28.1,Booking,2021-11-25 08:33:34,2021-11-25 09:09:05,51.0,55.0,41,14.0
81244,CAB4CCCF17D26C7FFAAE973863BF73,F19E1F8BA62A359BC4768F8D9EEE8E,99AD957E7AC5DBE856921AA5ABC572,2016-12-01 09:01:00,2016-12-01 09:25:00,218108,569116,1.310986,103.8551,1.38628,103.849,15.25,10.8,Street-Hailing,2021-11-25 09:01:22,2021-11-25 09:25:48,54.0,56.0,56,8.0
51680,7D388876C5C47450E3ED55F4C1D510,B7B041A640909FAF1C651681A516FF,E6CAEE7BDD16D1A8BF3D0DE0CFA4E4,2016-12-01 07:12:00,2016-12-01 07:33:00,510506,189720,1.376972,103.9449,1.298709,103.8586,15.8,16.1,Street-Hailing,2021-11-25 07:12:35,2021-11-25 07:33:35,43.0,45.0,169,18.0
121226,F259CAA1A2D8F4A3FD48B1EAD8AC99,F0FA1A793FE002D62D6148BDF7F94C,CA07E00E22052E39DCE6E64D3ECC69,2016-12-01 11:18:00,2016-12-01 11:33:00,529757,529538,1.345555,103.9325,1.353448,103.9451,8.3,3.2,Street-Hailing,2021-11-25 11:18:10,2021-11-25 11:33:49,68.0,69.0,32,18.0
