Driver ID,Service Score
1682,89.48179691
1683,81.06866117
1684,78.42412667
1685,85.90632818
1686,3.921941645
1687,60.81168771
1688,40.32307139
1689,67.82648403
1690,83.17424687
1691,82.23236329
1692,80.41077744
1693,82.97187969
1694,83.6753453
1695,62.71549254
1696,85.12328583
1697,76.74606193
1698,67.8156304
1699,94.75272718
1700,47.7758078
1701,91.62145277
1702,89.71314282
1703,78.34028046
1704,79.64470282
1705,60.86757335
1706,67.10987957
1707,90.5811394
1708,89.88765087
1709,85.02988345
1710,86.25661168
1711,93.70979507
1712,61.70750468
1713,74.36984748
1714,74.6684098
1715,84.75987822
1716,68.92258151
1717,87.11651096
1718,73.20773428
1719,76.11817166
1720,72.33832422
1721,87.43290761
1722,67.52977717
1723,53.68958233
1724,89.79376867
1725,88.06118191
1726,89.84529272
1727,87.86271483
1728,76.7659989
1729,51.9382104
1730,66.09104866
1731,86.35835394
1732,89.97389575
1733,82.09574596
1734,81.62151607
1735,74.79611049
1736,89.23527354
1737,75.4302995
1738,82.42237185
1739,86.69013497
1740,86.03087891
1741,78.31619801
1742,65.52259454
1743,85.30899098
1744,73.18548772
1745,80.35451729
1746,89.46970485
1747,81.21250801
1748,12.00294033
1749,85.69443868
1750,84.80495153
1751,82.94498627
1752,42.5776186
1753,81.26453937
1754,84.08995891
1755,87.08063
1756,84.6970149
1757,69.09765566
1758,90.56590564
1759,59.43399097
1760,73.26077383
1761,80.76787592
1762,61.15924808
1763,82.27946676
1764,84.82669571
1765,84.13065147
1766,91.44613505
1767,70.75332445
1768,81.96313373
1769,52.31098709
1770,50.53013484
1771,89.87170579
1772,67.51695086
1773,24.99830535
1774,89.36170893
1775,76.417887
1776,74.51545569
1777,67.11875797
1778,80.13906589
1779,85.06669058
1780,86.09580207
1781,78.3488127
1782,84.51087153
1783,74.84889827
1784,87.79411318
1785,63.07284335
1786,73.77878109
1787,87.75995217
1788,83.25382277
1789,61.17706007
1790,85.89874321
1791,72.1977525
1792,72.12110936
1793,91.19669708
1794,80.22567451
1795,91.79901259
1796,91.86594673
1797,81.75650889
1798,58.80821033
1799,62.98398336
1800,68.06902421
1801,85.08797439
1802,47.84192361
1803,82.04902153
1804,85.06906769
1805,86.59932718
1806,88.03721148
1807,85.25363488
1808,83.20446656
1809,73.58696646
1810,63.63042517
1811,86.60280722
1812,47.35234501
1813,88.79449138
1814,78.45643462
1815,82.0003611
1816,76.52105584
1817,89.31623546
1818,89.42391852
1819,89.60643004
1820,88.71814324
1821,72.50398104
1822,82.05055309
1823,80.72981673
1824,76.30104606
1825,87.97646298
1826,73.20195794
1827,11.19475687
1828,99.11918739
1829,88.65073691
1830,54.57881667
1831,76.9008245
1832,84.94232511
1833,85.43726329
1834,86.69800367
1835,78.1189208
1836,85.55645463
1837,68.590487
1838,50.66646501
1839,59.52996635
1840,54.2716002
1841,81.65893194
1842,86.26333417
1843,93.28270792
1844,92.62705591
1845,36.39237331
1846,87.75029646
1847,83.46363498
1848,78.44611382
1849,81.90634357
1850,73.91021109
1851,87.21441875
1852,77.39698261
1853,90.51431928
1854,78.19936218
1855,85.88499929
1856,56.41901872
1857,76.62552679
1858,89.70883034
1859,93.60950195
1860,73.5874282
1861,100
1862,80.30612255
1863,94.7384003
1864,54.26265558
1865,42.92265664
1866,87.00940995
1867,76.63281545
1868,70.29924143
1869,79.11919614
1870,62.76101392
1871,67.48371323
1872,54.48769114
1873,100
1874,81.55457608
1875,72.39342406
1876,84.76021273
1877,78.38241076
1878,71.18826632
1879,61.4192523
1880,91.6035618
1881,89.35208152
1882,91.29172241
1883,82.08289162
1884,77.27367004
1885,85.01314742
1886,70.32281175
1887,83.58069694
1888,17.81801488
1889,70.58540335
1890,82.71063771
1891,91.09628375
1892,51.40805349
1893,87.32498809
1894,80.92301773
1895,80.20605001
1896,78.32886834
1897,96.61447447
1898,64.54680454
1899,75.25221574
1900,85.58874899
1901,82.8114865
1902,97.94312317
1903,89.4509746
1904,82.00892656
1905,67.36422734
1906,88.14733285
1907,89.08890079
1908,91.90521596
1909,84.7925909
1910,70.13744197
1911,76.62237544
1912,91.9180851
1913,78.38059849
1914,89.90771467
1915,91.70925447
1916,22.8991726
1917,85.47526497
1918,100
1919,91.1264684
1920,84.72387567
1921,86.30211514
1922,81.42148897
1923,84.84328286
1924,87.6084143
1925,73.15885189
1926,81.31777661
1927,30.4801867
1928,54.43338919
1929,84.58688335
1930,45.34077839
1931,70.96289681
1932,88.22691693
1933,84.74059663
1934,86.04185083
1935,85.60324197
1936,89.76824464
1937,78.09163483
1938,76.86974975
1939,70.44854119
1940,74.67860356
1941,87.83880159
1942,86.32888549
1943,87.98063095
1944,89.73188765
1945,93.28629513
1946,60.41650595
1947,99.35257003
1948,55.88269265
1949,96.17369849
1950,62.2506306
1951,85.52504081
1952,86.37145742
1953,93.31648198
1954,97.75208304
1955,77.26830192
1956,86.50095726
1957,82.34714623
1958,93.23271188
1959,62.50662052
1960,60.77396855
1961,82.59121434
1962,82.00329014
1963,85.17146911
1964,100
1965,93.36429279
1966,43.17123605
1967,55.14126178
1968,74.93155887
1969,53.14125399
1970,62.27613807
1971,74.87804115
1972,67.98414632
1973,72.59278479
1974,76.76235177
1975,92.39114157
1976,92.96493665
1977,70.85542065
1978,80.66129089
1979,85.48957831
1980,81.23363842
1981,79.60361887
1982,87.02282129
1983,78.15365186
1984,86.71245201
1985,65.45093577
1986,84.54202226
1987,74.58891426
1988,95.70080113
1989,87.85376897
1990,78.48136779
1991,84.7237085
1992,82.26807715
1993,90.39549786
1994,74.24572229
1995,80.4629861
1996,100
1997,85.49008806
1998,100
1999,72.76262527
2000,85.06968108
2001,80.39802314
2002,81.61949676
2003,82.93168807
2004,83.97314622
2005,93.04009871
2006,86.9407153
2007,90.3274608
2008,13.44474905
2009,76.58668392
2010,73.39818176
2011,58.51522069
2012,84.5734021
2013,53.40631964
2014,60.13816764
2015,68.56772254
2016,70.12166029
2017,87.72099435
2018,78.45463913
2019,91.37131421
2020,83.51148089
2021,88.16942015
2022,70.26109009
2023,88.20925537
2024,76.71278548
2025,57.2093254
2026,91.91880635
2027,70.46570215
2028,88.57526356
2029,92.2497725
2030,80.90696221
2031,15.65937237
2032,86.40478635
2033,84.93662348
2034,74.02414653
2035,78.21830247
2036,56.55798866
2037,85.57026928
2038,85.72071025
2039,46.62719647
2040,91.70355447
2041,43.43709273
2042,81.94977264
2043,75.14303905
2044,80.22675417
2045,78.73362461
2046,74.55732851
2047,64.97227424
2048,80.01591003
2049,89.74809015
2050,74.44274922
2051,72.35241774
2052,78.80767167
2053,78.23756294
2054,81.98552838
2055,84.75720244
2056,82.12574243
2057,80.94390558
2058,78.09280367
2059,82.58601335
2060,48.62452195
2061,87.66542966
2062,72.50614639
2063,66.58760989
2064,99.59526629
2065,83.16760566
2066,89.90268143
2067,100
2068,69.02714311
2069,74.6001642
2070,89.4555215
2071,84.60670509
2072,83.19527017
2073,67.44999203
2074,86.8295967
2075,70.10992178
2076,85.35697803
2077,91.51745372
2078,64.37414434
2079,88.86251614
2080,69.16948002
2081,61.32957479
2082,74.93914648
2083,81.47821755
2084,100
2085,88.12356885
2086,89.40167896
2087,76.40815327
2088,70.34035185
2089,91.55332353
2090,82.2415816
2091,82.05814318
2092,46.18901617
2093,74.45781857
2094,80.79339252
2095,84.98439176
2096,83.44334168
2097,69.95864482
2098,61.59364817
2099,73.59456939
2100,63.74875697
2101,83.10374713
2102,82.42819687
2103,59.67846875
2104,80.13999579
2105,66.48626752
2106,46.8109794
2107,83.23830942
2108,87.9063954
2109,83.65133316
2110,50.77127022
2111,93.8737433
2112,87.69437754
2113,70.28866765
2114,32.77599789
2115,78.20615997
2116,80.44161316
2117,70.38194094
2118,78.93427961
2119,86.63377924
2120,78.91262211
2121,69.46525603
2122,50.00817845
2123,80.52659154
2124,73.37371332
2125,61.69473413
2126,59.18426365
2127,78.7540155
2128,85.44450118
2129,78.52093206
2130,78.40055395
2131,53.33086383
2132,85.09987877
2133,65.90189805
2134,88.32555317
2135,97.76509926
2136,90.24750134
2137,89.44855019
2138,85.48041178
2139,82.3545527
2140,82.47117906
2141,82.84062499
2142,90.90265022
2143,87.73857556
2144,78.30140404
2145,84.77061498
2146,85.05036275
2147,49.61605606
2148,91.43839232
2149,87.2554549
2150,87.76918659
2151,63.85213656
2152,83.09687775
2153,84.81152604
2154,85.12731635
2155,84.80545619
2156,95.94304181
2157,89.84242548
2158,84.77701719
2159,88.91622949
2160,84.185729
2161,83.82581336
2162,85.43920505
2163,86.90600501
2164,99.94623628
2165,89.49068419
2166,58.47723741
2167,72.02123819
2168,84.618
2169,92.64100923
2170,74.29757782
2171,76.45024973
2172,87.13887942
2173,32.88417205
2174,83.21114885
2175,78.49885101
2176,69.45188243
2177,63.93484808
2178,87.68813627
2179,26.48179308
2180,88.93506788
2181,95.8838192
2182,93.04234547
2183,76.1303957
2184,85.63743436
2185,85.34385273
2186,85.77324642
2187,91.30281793
2188,75.44228004
2189,82.16279028
2190,87.09395165
2191,99.88419324
2192,99.01953615
2193,78.06290167
2194,81.6724749
2195,87.89498599
2196,73.6758766
2197,82.89947063
2198,76.61923768
2199,87.96948794
2200,78.42553706
2201,85.50684637
2202,79.60607258
2203,78.29976122
2204,74.94994875
2205,83.76783589
2206,86.1398267
2207,76.50047148
2208,82.85350585
2209,76.64242341
2210,85.58665253
2211,86.01141875
2212,90.36936069
2213,93.62231077
2214,76.69189114
2215,98.14400051
2216,90.84066118
2217,76.22414368
2218,83.05992024
2219,100
2220,82.06600862
2221,84.5928818
2222,67.75307598
2223,66.96034913
2224,85.94800363
2225,88.9770629
2226,83.36641337
2227,62.15496691
2228,85.11221171
2229,78.42875348
2230,74.46708685
2231,14.66289874
2232,72.31143233
2233,78.8838165
2234,76.15727231
2235,66.08343146
2236,91.24277618
2237,81.07705889
2238,69.58397311
2239,83.0043962
2240,82.1809282
2241,81.7943048
2242,74.75114972
2243,74.63112815
2244,77.39237642
2245,90.01390702
2246,76.84252977
2247,63.53252443
2248,67.77973847
2249,87.60971869
2250,57.3104897
2251,52.67370073
2252,82.18151476
2253,86.75945495
2254,91.78919366
2255,22.98820863
2256,89.70402135
2257,91.71446587
2258,84.72617497
2259,82.7008855
2260,5.977313389
2261,96.20101277
2262,82.2325975
2263,80.00229147
2264,87.59612719
2265,67.48247803
2266,78.22754744
2267,78.71826646
2268,87.7140773
2269,85.56930111
2270,73.47106831
2271,92.26069989
2272,77.56164055
2273,78.7816557
2274,69.48243436
2275,75.15515899
2276,82.43104739
2277,89.67146078
2278,73.51665492
2279,83.80085577
2280,91.83925553
2281,91.31018556
2282,79.67075233
2283,70.67593422
2284,59.4536485
2285,73.70821227
2286,69.43455774
2287,88.23663103
2288,89.37830383
2289,64.66552063
2290,69.99361839
2291,88.32703543
2292,81.41696593
2293,92.73858027
2294,70.31637072
2295,96.19118199
2296,88.22852613
2297,72.02096581
2298,93.89185187
2299,36.49634614
2300,69.06013352
2301,88.330533
2302,56.08147461
2303,80.89339263
2304,89.74260873
2305,87.83444657
2306,88.4946449
2307,85.7106621
2308,78.23903306
2309,80.22527345
2310,62.70523255
2311,87.67125557
2312,91.69148113
2313,53.86885498
2314,73.58543662
2315,70.78483851
2316,81.25790621
2317,100
2318,90.25321152
2319,60.04890271
2320,80.62800349
2321,83.82170486
2322,52.17994049
2323,76.14839153
2324,88.24120938
2325,89.36372562
2326,87.85555189
2327,89.03285437
2328,78.25844295
2329,82.60587965
2330,87.32407168
2331,89.02985506
2332,76.67153367
2333,60.30116459
2334,66.89789197
2335,92.41797494
2336,82.56814392
2337,85.37299554
2338,86.13539717
2339,91.88278362
2340,93.56476963
2341,86.27281257
2342,93.77294495
2343,72.46542287
2344,96.18689871
2345,91.46038501
2346,93.62588917
2347,70.90062518
2348,75.46548123
2349,90.88835771
2350,87.125522
2351,78.12113771
2352,86.51522898
2353,78.61720788
2354,85.00020984
2355,84.88111164
2356,97.99839093
2357,81.74163297
2358,90.10177821
2359,75.14823141
2360,88.4203749
2361,100
2362,94.49436765
2363,87.34226301
2364,78.28339725
2365,87.0994248
2366,71.260973
2367,83.76454189
2368,52.39297871
2369,84.72341546
2370,76.69744087
2371,100
2372,85.75106163
2373,74.46117559
2374,100
2375,82.80040942
2376,88.19202716
2377,72.49861162
2378,88.65673381
2379,78.41793369
2380,81.92043456
2381,58.19780594
2382,68.29412876
2383,64.42659483
2384,82.4383885
2385,81.82568979
2386,87.6591087
2387,76.07598448
2388,66.53218974
2389,89.60744367
2390,76.93067426
2391,64.94168794
2392,53.09274028
2393,73.02397722
2394,84.68387132
2395,81.62544776
2396,92.97071904
2397,78.91174064
2398,62.35703256
2399,82.79787392
2400,72.38644228
2401,86.68638241
2402,91.121812
2403,78.22830511
2404,79.42456326
2405,82.46695848
2406,85.87429563
2407,89.42717731
2408,54.52242763
2409,76.25560074
2410,87.40988737
2411,86.76971677
2412,64.94638497
2413,75.38199491
2414,100
2415,74.64960807
2416,72.33555003
2417,72.31345138
2418,78.09795369
2419,85.09943725
2420,81.74249991
2421,74.91457236
2422,86.50945392
2423,18.13694111
2424,66.78684664
2425,80.64304475
2426,78.11514174
2427,100
2428,76.88433611
2429,83.36629899
2430,84.97554137
2431,52.43652402
2432,81.4269096
2433,69.01593028
2434,100
2435,81.17988725
2436,89.49186432
2437,54.56982917
2438,89.15685988
2439,78.53175984
2440,76.95292391
2441,86.12315074
2442,93.01964144
2443,84.92184413
2444,73.86246
2445,83.33628838
2446,54.28022797
2447,80.45802713
2448,68.38270375
2449,84.656137
2450,87.68187762
2451,80.30337443
2452,62.96315532
2453,89.39345597
2454,76.35056324
2455,85.55682998
2456,100
2457,78.34154405
2458,96.30153965
2459,84.82697628
2460,76.95020519
2461,73.5337703
2462,89.93306646
2463,86.8304872
2464,56.22141608
2465,67.44211764
2466,74.58673005
2467,49.86875552
2468,34.96498966
2469,90.01743422
2470,100
2471,95.75346686
2472,69.72298403
2473,60.95277498
2474,79.10313906
2475,83.85700908
2476,80.15384854
2477,68.67135158
2478,63.23844803
2479,78.27771646
2480,80.85733044
2481,72.2345813
2482,64.31218668
2483,28.847196
2484,82.25910654
2485,86.89912324
2486,85.90645935
2487,76.85795152
2488,76.3259193
2489,67.00709549
2490,80.40354328
2491,89.26498733
2492,61.39984855
2493,80.89551817
2494,24.14903306
2495,78.4377414
2496,85.56911368
2497,84.68693954
2498,56.3286969
2499,81.5184439
2500,72.14453573
2501,85.20192762
2502,86.23144135
2503,61.02192314
2504,94.07407112
2505,88.68221602
2506,56.4879415
2507,91.41060502
2508,80.54419573
2509,84.43833228
2510,88.29122678
2511,89.27538238
2512,89.30382664
2513,67.28082489
2514,76.27340684
2515,50.09615105
2516,71.87392375
2517,78.50097948
2518,88.36213479
2519,90.00532339
2520,76.3914895
2521,69.42779297
2522,78.25856156
2523,32.55021953
2524,79.52560832
2525,89.61087633
2526,81.13934841
2527,33.33552978
2528,65.48219594
2529,87.72126786
2530,95.18342197
2531,94.03858374
2532,84.87394845
2533,93.56904355
2534,51.30659078
2535,85.88620397
2536,37.86012303
2537,86.68174873
2538,82.32020725
2539,44.98371358
2540,64.51449529
2541,85.14229523
2542,93.09864153
2543,87.77781654
2544,55.52666888
2545,86.86530446
2546,85.28740667
2547,56.06385038
2548,83.31764761
2549,55.54908011
2550,89.47408236
2551,69.11882162
2552,89.51344339
2553,80.10117137
2554,84.48570245
2555,50.3614728
2556,61.46075223
2557,68.60716853
2558,60.80514959
2559,62.88310144
2560,87.55218731
2561,86.70519693
2562,86.4205974
2563,68.27038068
2564,72.32722079
2565,85.0435367
2566,100
2567,65.14625561
2568,91.76303733
2569,95.59728279
2570,87.10412104
2571,89.35093247
2572,80.93611857
2573,85.00884334
2574,82.6735794
2575,73.29420779
2576,84.53961185
2577,57.01292119
2578,78.1891971
2579,84.8058458
2580,65.05438632
2581,86.95017385
2582,81.79484621
2583,88.72200506
2584,81.97919711
2585,76.69189859
2586,60.31741014
2587,89.73845025
2588,100
2589,81.87017835
2590,68.12000301
2591,78.17563136
2592,91.18249725
2593,77.5108434
2594,74.69940572
2595,85.74762038
2596,66.28957466
2597,64.33825263
2598,83.73378185
2599,70.83014874
2600,41.65118244
2601,60.17697097
