No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
93034,129BF795BD5C4D796C4098D2ADD911,3A7C3CDB553ECEE4218592761928C3,6FA153DDAA71AAF415FBCFD399321A,2016-12-01 09:38:00,2016-12-01 10:08:00,560411,819829,1.363437,103.8551,1.377201,103.9973,22.25,24.2,Street-Hailing,2021-12-02 09:38:49,2021-12-02 10:08:56,58.0,61.0,75,20.0
83450,B70A5991C80D0473CDA8F9772DD062,D862C2D969E4A5E9957EAA0039F2EE,315F5CD7F795827C89C480DADCBEB5,2016-12-01 09:08:00,2016-12-01 09:20:00,520371,819642,1.356947,103.9587,1.362159,103.9901,12.75,6.6,Street-Hailing,2021-12-02 09:08:25,2021-12-02 09:20:30,55.0,56.0,73,18.0
115325,AC12AB4C3B35FF48BC29ADD752136F,9A20F64FE70A9C326B6AD38F91EFC8,227C228B4366F48F6E0D67D1E44CA6,2016-12-01 10:56:00,2016-12-01 11:00:00,436950,388309,1.315093,103.8945,1.314934,103.8823,4.55,1.3,Street-Hailing,2021-12-02 10:56:32,2021-12-02 11:00:53,66.0,66.0,121,15.0
131047,6DABD041842571864626775809FC47,588BC7A99AC46D145B389E3232A2C9,A55F973E5AFD9FD0E6647BF5F0F6B3,2016-12-01 11:52:00,2016-12-01 12:10:00,238839,99840,1.301016,103.8454,1.299509,103.837,9.2,5.7,Street-Hailing,2021-12-02 11:52:19,2021-12-02 12:10:34,71.0,73.0,105,9.0
67201,3BD6A873E68B8E292B819950C7D8FC,50BD36DA6550177378CF861DC35ACC,AC8CB706FF2B323A21E8A505E869F8,2016-12-01 08:14:00,2016-12-01 08:45:00,529946,238873,1.348064,103.9579,1.302707,103.8343,26.7,16.3,Street-Hailing,2021-12-02 08:14:23,2021-12-02 08:45:45,49.0,52.0,34,18.0
116915,F1B5B1BC5338BCE48314D05DC1A710,B131415E1C8287CA99876352B83FF9,D8EC716FA48BDEA19FD0E26E04D013,2016-12-01 11:02:00,2016-12-01 11:16:00,529536,467303,1.354396,103.9452,1.318091,103.9431,7.8,6.9,Street-Hailing,2021-12-02 11:02:14,2021-12-02 11:16:20,66.0,68.0,40,18.0
88651,46BDF7B9F10D72A0409AA70D5035D5,FC41B19AF1EC38E27AE03D21506B81,7E3629B77261C1B420A6CC3A00E234,2016-12-01 09:24:00,2016-12-01 10:06:00,650327,469001,1.362878,103.7479,1.322995,103.9222,22.2,26.2,Street-Hailing,2021-12-02 09:24:29,2021-12-02 10:06:23,56.0,61.0,69,23.0
42846,69C748747B06A20F006D9DA454A407,4C6155F73073E29DED8A8E593FF399,D1CC9E714831767200508EED8048DD,2016-12-01 06:15:00,2016-12-01 06:16:00,738082,738082,1.444572,103.8065,1.444572,103.8065,4.6,0.0,Street-Hailing,2021-12-02 06:15:56,2021-12-02 06:16:00,38.0,38.0,97,25.0
66756,7AC9B54971C3BDBCECF6CBA9608369,D1A8E1BFDFC0731DF6DA2CF641C795,912D05C85A26F15EC4952CBB038ABB,2016-12-01 08:12:00,2016-12-01 08:35:00,568429,528729,1.35199,103.8623,1.355937,103.9409,15.0,11.0,Street-Hailing,2021-12-02 08:12:59,2021-12-02 08:35:48,49.0,52.0,133,20.0
126844,2150E68E098F4B7C51DE33D83180F2,E98689D15B58DF392ECAAB21C51D88,8AF41CDBE4C0497F2BD8C74085BCF9,2016-12-01 11:38:00,2016-12-01 12:09:00,238867,819642,1.30219,103.8363,1.362159,103.9901,18.15,22.3,Street-Hailing,2021-12-02 11:38:07,2021-12-02 12:09:41,70.0,73.0,72,9.0
43297,198F6BEB55FDF6E7678072D82377CA,10259DA886A38510966F87E74E1989,11C24EC3FE63C88721138901D65B7D,2016-12-01 06:19:00,2016-12-01 06:44:00,560331,819642,1.362118,103.8506,1.362159,103.9901,28.75,21.2,Street-Hailing,2021-12-02 06:19:22,2021-12-02 06:44:12,38.0,40.0,33,20.0
74042,5E02300807EE6A85AAB2AC023D90F3,7CC30B942854247F5D7AF2B841D215,3C7E4E14797D7653CEE58582BED64C,2016-12-01 08:38:00,2016-12-01 09:10:00,520233,307470,1.344255,103.9565,1.320287,103.8452,20.9,15.1,Street-Hailing,2021-12-02 08:38:07,2021-12-02 09:10:43,52.0,55.0,44,18.0
108422,DF4AF8FFE75127ADFFE3E0444908CB,585A012E29079665701BC548AE2942,56BBEBCEC621EDA475C224C704EA47,2016-12-01 10:31:00,2016-12-01 10:38:00,191465,328260,1.305287,103.863,1.319683,103.862,5.65,2.4,Street-Hailing,2021-12-02 10:31:45,2021-12-02 10:38:33,63.0,64.0,63,7.0
42594,92433BA5DEE6AAB1E297CC6CBCDAD8,09D7D627BFD7D0F2BD99B5AAAAA64B,F4C69B3A52516DD318E7D9AA27BE83,2016-12-01 06:13:00,2016-12-01 06:30:00,650315,628344,1.360188,103.7464,1.304843,103.6618,16.7,15.5,Street-Hailing,2021-12-02 06:13:43,2021-12-02 06:30:30,37.0,39.0,95,23.0
117852,95DCAE6C162F6F7F1364FEBCC1B0A4,54CFF87C917E945D58F45BB80A8F5E,2D6BAAA0DE6A364A7761D7E7715B77,2016-12-01 11:05:00,2016-12-01 11:37:00,609930,819643,1.32954,103.7476,1.355322,103.9883,24.1,34.4,Street-Hailing,2021-12-02 11:05:41,2021-12-02 11:37:20,66.0,70.0,177,22.0
99652,834D272E116903B1CF280574938E9F,1F9FD914D1CA3B8C20948622C3B6EE,02635FDBFE8495637FB91B17588F65,2016-12-01 10:01:00,2016-12-01 10:42:00,609930,487372,1.32954,103.7476,1.340257,103.9629,24.75,33.7,Street-Hailing,2021-12-02 10:01:02,2021-12-02 10:42:28,60.0,64.0,143,22.0
33130,4B10CBCA5B27E4A66FA4FE1170DA0F,F460A21F9D5FD8C520CC5A7C301775,DBE4092BA07A7B7BA0EF4FA94937C3,2016-12-01 04:26:00,2016-12-01 04:36:00,239426,350122,1.291684,103.8339,1.334928,103.8661,12.0,9.5,Street-Hailing,2021-12-02 04:26:52,2021-12-02 04:36:27,27.0,28.0,32,9.0
45530,C6925D1C3566A492CCB41A27877FCF,6FED81F8329F6EB9B646C37EBDBE46,795B6C15689A3A882C7DE88F8B7030,2016-12-01 06:35:00,2016-12-01 06:56:00,542303,520206,1.387423,103.8899,1.350917,103.9522,15.25,13.1,Street-Hailing,2021-12-02 06:35:33,2021-12-02 06:56:18,40.0,42.0,143,19.0
67273,81394CFAE26FFA74113659C666C0ED,E6DBF494E9C32354AEEB1467F12583,5C7C020661B5A443A9E74A698A09FB,2016-12-01 08:14:00,2016-12-01 08:36:00,401001,579648,1.321389,103.9026,1.359526,103.8335,15.45,12.6,Street-Hailing,2021-12-02 08:14:35,2021-12-02 08:36:45,49.0,52.0,88,14.0
74947,EFEFBB3BB5EBD179B1FEBDCAE346E5,F1F91293260E05B155D86DEAB1B23C,912802D070D03F639EDFFF66229872,2016-12-01 08:41:00,2016-12-01 09:12:00,151028,463057,1.286376,103.8097,1.322991,103.9415,22.5,20.2,Street-Hailing,2021-12-02 08:41:09,2021-12-02 09:12:23,52.0,55.0,170,3.0
35374,D3F90F85BCBAD4B4AB0152568EF347,3A230F04D41F9F284CAB52AD5138FB,63E0CA02FD8BBC0970A57884F6B8E1,2016-12-01 04:54:00,2016-12-01 05:11:00,550101,139957,1.371037,103.8702,1.296902,103.7874,18.6,15.6,Street-Hailing,2021-12-02 04:54:01,2021-12-02 05:11:01,29.0,31.0,114,19.0
100901,D1EC29DB03B9C28BABCFEFDD44090C,5D2125539D71CF1B69CE6EC212C450,3AB60210EF93C1351E6DA818560DD2,2016-12-01 10:05:00,2016-12-01 10:22:00,529509,828863,1.352738,103.9438,1.408426,103.8985,10.0,10.3,Street-Hailing,2021-12-02 10:05:27,2021-12-02 10:22:04,60.0,62.0,71,18.0
63973,19980D8736FECD6E5239D919258F70,501F74C3647FBA377387CF03A0AC68,C2CCB00BD515E2755A7DED19D28192,2016-12-01 08:02:00,2016-12-01 08:21:00,151048,569869,1.287239,103.8109,1.375583,103.8562,15.5,15.4,Street-Hailing,2021-12-02 08:02:57,2021-12-02 08:21:39,48.0,50.0,114,3.0
132371,D079B7D5472E419AB86760C865F086,0984285F5CDEBB3A239429C18FBA1D,489AE71603BD5BBD02B078E5F9E3C6,2016-12-01 11:56:00,2016-12-01 12:04:00,649886,600341,1.345452,103.7141,1.349299,103.7312,5.15,2.6,Street-Hailing,2021-12-02 11:56:45,2021-12-02 12:04:11,72.0,72.0,96,22.0
75192,17E6E69D6DE6DCD4EA3243F35E1C24,D66D7424E52E4E307790DDF5D59725,22067CB54A7B24764186F1E48CB458,2016-12-01 08:42:00,2016-12-01 08:42:00,760621,760621,1.418718,103.8349,1.418718,103.8349,0.0,0.0,Street-Hailing,2021-12-02 08:42:00,2021-12-02 08:42:00,52.0,52.0,142,27.0
63934,701017BE32A34833AB46224D7D9B4C,959F19C88EA771F762E0C905521B78,379DA2395C8E49577C80186F0B9A7C,2016-12-01 08:02:00,2016-12-01 08:20:00,39594,258498,1.290989,103.8574,1.307334,103.8196,16.1,8.3,Street-Hailing,2021-12-02 08:02:48,2021-12-02 08:20:45,48.0,50.0,110,1.0
89605,9490A3B999678FB061D902F579192F,BA09D441FC5299F589955DCC219375,425EDC2DB7FE66EBE1A4A7A0BB1669,2016-12-01 09:27:00,2016-12-01 10:03:00,510519,408727,1.374062,103.945,1.332758,103.8904,19.85,10.8,Street-Hailing,2021-12-02 09:27:32,2021-12-02 10:03:55,57.0,60.0,58,18.0
83477,6A1A41A40FDBD64E840C308374D4D8,07547DD72560FE48CA40D677C38478,96BEF78FB99D30CA0CDF94F02CAF6E,2016-12-01 09:08:00,2016-12-01 09:14:00,641650,628731,1.337933,103.6966,1.332137,103.6963,5.65,1.0,Street-Hailing,2021-12-02 09:08:30,2021-12-02 09:14:02,55.0,55.0,151,22.0
39362,705A54B38C2DC869C473E9E107DFA0,EE4AC9CE957AFB7EB5BF4B4F78EF7F,E4083E8454B1EBA476DDAFB4592173,2016-12-01 05:41:00,2016-12-01 05:53:00,190001,809742,1.303492,103.8644,1.391249,103.8516,15.7,12.8,Street-Hailing,2021-12-02 05:41:13,2021-12-02 05:53:38,34.0,35.0,85,7.0
127725,CF916744F0989F5FA0B3790BBEDF48,D49F0E5BCD533469781A3E0111FA3D,C0AF5BB1D82A098C5DA73D6923E516,2016-12-01 11:41:00,2016-12-01 12:00:00,119074,1,1.294736,103.7829,1.292474,103.8565,11.75,13.1,Street-Hailing,2021-12-02 11:41:08,2021-12-02 12:00:16,70.0,72.0,66,5.0
84687,8C9561DDD853A64F49AEF569190631,CBCCF0709BBFA6B85F37653E3F32F4,2446BA118E9093749B82C01E2B2444,2016-12-01 09:12:00,2016-12-01 09:30:00,528778,489977,1.367651,103.9303,1.336436,103.9495,11.15,5.6,Street-Hailing,2021-12-02 09:12:13,2021-12-02 09:30:14,55.0,57.0,108,18.0
91574,0C8B25FAC38ED2EF9F6BA3E9F085BD,E11F2425BCA5064F7C40EF0A23CB54,20276C8154201F427AE8C9E29D418C,2016-12-01 09:34:00,2016-12-01 10:02:00,529862,819830,1.341176,103.9584,1.377178,103.9973,12.65,10.6,Street-Hailing,2021-12-02 09:34:00,2021-12-02 10:02:00,57.0,60.0,126,18.0
107074,9BE197D040D882D183D1287B4F6568,6ED016CD2DAE8021881959BA79FA5E,7CE2BB0A587803945B3AE74E4AB344,2016-12-01 10:27:00,2016-12-01 10:38:00,178882,217957,1.293196,103.8529,1.305707,103.8513,6.25,1.8,Street-Hailing,2021-12-02 10:27:03,2021-12-02 10:38:10,63.0,64.0,62,6.0
37624,EFBAE05A149A9D311A32C3C9D71173,84A26F16E50278BD6535E251987446,A2060C4DC733A01E389082B8E4D9E6,2016-12-01 05:20:00,2016-12-01 05:33:00,39595,560416,1.292001,103.8587,1.36458,103.8549,15.45,11.1,Street-Hailing,2021-12-02 05:20:52,2021-12-02 05:33:22,32.0,33.0,158,1.0
131643,E6251DB34D20F18819CD8F2B691E10,FC9395E9B819C1464D1D6BB675321F,A59D4E692BDF06435F9D196297EF6E,2016-12-01 11:54:00,2016-12-01 12:13:00,18980,486029,1.280007,103.8553,1.332843,103.9652,13.5,16.3,Street-Hailing,2021-12-02 11:54:24,2021-12-02 12:13:16,71.0,73.0,35,1.0
78367,C9319B013DA136221E537E8BDB5D7C,FD332C7D829FEA7D795E7973654243,F43937C57BFAA40A0F5EA7BB42F286,2016-12-01 08:52:00,2016-12-01 09:24:00,151076,486005,1.288792,103.8168,1.334789,103.9652,28.25,22.8,Street-Hailing,2021-12-02 08:52:19,2021-12-02 09:24:10,53.0,56.0,73,3.0
98841,6EE3E13BE197BBFF7D508E3030518E,E807A1BCA6995A31B2BBEA728593B4,C698EADBB7B176D6FF179502E5A95C,2016-12-01 09:58:00,2016-12-01 10:12:00,380128,579705,1.318508,103.8876,1.344108,103.8491,8.5,6.1,Street-Hailing,2021-12-02 09:58:17,2021-12-02 10:12:54,60.0,61.0,149,14.0
116078,6B397DC4F0B4E7FD1DC17F77D15513,E222276C9CC198297E435196E1EE81,41B5CF9088C6BE8790229BB7F68BAA,2016-12-01 10:59:00,2016-12-01 11:02:00,79908,18989,1.273803,103.845,1.282387,103.8524,3.6,1.2,Street-Hailing,2021-12-02 10:59:17,2021-12-02 11:02:08,66.0,66.0,98,2.0
127809,7E06FC09E79C61C1C45E8C9DAB1F11,6A3E861E77DF12D6B6A033FBF54B1A,BC4805702DFA6E73CA5DC89F144149,2016-12-01 11:41:00,2016-12-01 12:39:00,276957,276957,1.315624,103.7769,1.315624,103.7769,24.66,13.8,Street-Hailing,2021-12-02 11:41:28,2021-12-02 12:39:43,70.0,76.0,131,10.0
38937,14527D9147AAC4DB1752A746A94B31,D44988A9F0140A75FDC087FD34C9C8,D1397E5483CB181339C5052ECE7399,2016-12-01 05:36:00,2016-12-01 06:01:00,681692,189762,1.400158,103.7511,1.294407,103.8562,25.55,21.0,Street-Hailing,2021-12-02 05:36:13,2021-12-02 06:01:55,34.0,36.0,150,23.0
66952,8439C27EF552E4245AD57074E05B00,EBEBC70EC94A9D9BB4A420E9C96DEE,548F7BE646F20D0299878B26150953,2016-12-01 08:13:00,2016-12-01 08:33:00,138675,90011,1.305259,103.7907,1.281699,103.8423,13.3,6.3,Street-Hailing,2021-12-02 08:13:35,2021-12-02 08:33:16,49.0,51.0,53,5.0
44742,27B9D7719ABF85E9AA97582B062197,3F8DDF3108EE4FF53F7F1C76F3774F,1A51CAC2F49F4AE2F6571BE076F58D,2016-12-01 06:30:00,2016-12-01 06:51:00,510475,409960,1.375183,103.957,1.326303,103.8918,13.05,10.7,Street-Hailing,2021-12-02 06:30:15,2021-12-02 06:51:34,39.0,41.0,71,18.0
63440,65BDE07EB731FBF71093CE8E4F84D2,5A7CA0DF832004E609D07AEDFE71AC,57F1355E569BCA0D55C3E8C53AE1B5,2016-12-01 08:00:00,2016-12-01 08:17:00,819643,469993,1.355322,103.9883,1.31198,103.9403,16.95,11.1,Street-Hailing,2021-12-02 08:00:55,2021-12-02 08:17:30,48.0,50.0,33,17.0
120365,B04780A00D1FE9398C1B114CE288E8,F887A3961EEE4A8580007FB32AB8DC,2F70BDB279208E6096FE44AF32CECD,2016-12-01 11:15:00,2016-12-01 11:22:00,188983,238839,1.301373,103.8507,1.301016,103.8454,4.95,1.2,Street-Hailing,2021-12-02 11:15:05,2021-12-02 11:22:45,68.0,68.0,80,7.0
49813,B60587D00725048BCCBAA39D69EB03,9DA3E0F7C34D40659C3B094F96B1E7,B3FECBBC58AFE82C17C815868B2A01,2016-12-01 07:02:00,2016-12-01 07:31:00,247912,629861,1.304998,103.8259,1.320152,103.6854,30.2,21.8,Street-Hailing,2021-12-02 07:02:30,2021-12-02 07:31:16,42.0,45.0,166,10.0
117638,ECA59E62BDF5485BED783FE0ADF637,55D2C8D7338200A298AA4DDD640624,49EF756ACFDECF00B867565552CEC4,2016-12-01 11:04:00,2016-12-01 11:25:00,677743,258388,1.379962,103.7642,1.308331,103.8237,12.05,13.0,Street-Hailing,2021-12-02 11:04:49,2021-12-02 11:25:39,66.0,68.0,75,23.0
76574,51EBB7453D0812D7DB0B2D3C5C04E4,CC35E84AEC41524093D349915FA408,9C76C758A4816451BAF7EA4D9156FF,2016-12-01 08:46:00,2016-12-01 09:02:00,39799,68912,1.352083,103.8198,1.299509,103.837,9.75,3.9,Street-Hailing,2021-12-02 08:46:33,2021-12-02 09:02:03,53.0,54.0,46,1.0
69152,B560667505E5C659ADD1D9AC630072,BC1BBCB563F33F601F50AA69B2BD85,7CA40B52FA580EF06497CA44DD4CA2,2016-12-01 08:21:00,2016-12-01 08:38:00,49326,117439,1.282531,103.8536,1.274938,103.7989,12.0,7.9,Street-Hailing,2021-12-02 08:21:10,2021-12-02 08:38:12,50.0,52.0,68,1.0
91399,62331FD41F31A1A03CCBCF6CAB68C2,77B8DC82C5DE08119E7CCE4458BBF9,3270F9180A7427178CA8041538E6B0,2016-12-01 09:33:00,2016-12-01 09:37:00,80018,79909,1.299509,103.837,1.27518,103.8462,5.55,0.8,Street-Hailing,2021-12-02 09:33:24,2021-12-02 09:37:59,57.0,58.0,107,2.0
40610,1ACB3ECFB12267CA92CD40E556EB2D,8964D88616C9FE04FD48DA2E16172E,3A4A3FF367FB95802FAF9FDDE10FE7,2016-12-01 05:56:00,2016-12-01 06:00:00,760763,768579,1.425486,103.8344,1.437282,103.8375,6.85,2.0,Street-Hailing,2021-12-02 05:56:50,2021-12-02 06:00:17,36.0,36.0,120,27.0
68804,F0D5743AE9FD8AF5D9F6BDD998C871,ED9D945DACC3B83B614F3A2F933B94,726CB1B96E90BEF22E53A5F9707C28,2016-12-01 08:19:00,2016-12-01 08:28:00,730875,738579,1.442564,103.7896,1.430806,103.7751,7.65,2.5,Street-Hailing,2021-12-02 08:19:53,2021-12-02 08:28:30,50.0,51.0,48,25.0
90589,23371F1488FF9326B8BCF7E964F81C,FB1B29FCCE98AFC28C7606D728EB76,2074D2F11CA612DF6B2D0E7CC9B1A7,2016-12-01 09:30:00,2016-12-01 10:00:00,614337,98268,1.337648,103.7233,1.253369,103.8265,15.35,16.7,Street-Hailing,2021-12-02 09:30:40,2021-12-02 10:00:14,57.0,60.0,62,22.0
104462,DB39833FD33F78678E2DB37B2C0623,DF9962A3409992EB7A2926E6F29257,D6154E8ABF239D40047991E26CE85C,2016-12-01 10:17:00,2016-12-01 10:35:00,249616,329819,1.304164,103.823,1.326075,103.8485,8.95,5.0,Street-Hailing,2021-12-02 10:17:57,2021-12-02 10:35:41,62.0,64.0,125,10.0
119524,E3A1C39CFEC27BB48CD133B96341F6,714D05E45CEE5797D0E23800CC9559,B3E50B976A2D8D4B8A500D4109A6FF,2016-12-01 11:12:00,2016-12-01 11:30:00,150125,179100,1.285815,103.803,1.293171,103.8524,9.1,6.4,Street-Hailing,2021-12-02 11:12:00,2021-12-02 11:30:48,67.0,69.0,50,3.0
41511,BB55E7133C174FC1B4BFD2BF38C12C,9CB62249DD1611DF0A250A2F5AE982,F55EC885BBB52F5DFBDB4D19B5D1D0,2016-12-01 06:04:00,2016-12-01 06:30:00,819664,160079,1.358695,103.988,1.282714,103.8309,26.5,25.2,Street-Hailing,2021-12-02 06:04:59,2021-12-02 06:30:27,36.0,39.0,150,17.0
117080,E6B2424E7E7E3E0BFF9577B8B827C1,B6226D6660856F65C67F3E9130339E,50F42A91EC18AE10C3289E5B1E60CA,2016-12-01 11:02:00,2016-12-01 11:15:00,402001,408933,1.316716,103.8982,1.325096,103.8982,6.7,2.9,Street-Hailing,2021-12-02 11:02:55,2021-12-02 11:15:12,66.0,68.0,62,14.0
116570,A066E3A39D76C7C56F068E4B876A80,9AAED1623EFE5DC633FDFFA3A2DDE3,E970FB827336B532C8CBFFE074FCC5,2016-12-01 11:01:00,2016-12-01 11:18:00,730603,599727,1.437548,103.7964,1.341932,103.7755,12.9,15.3,Street-Hailing,2021-12-02 11:01:00,2021-12-02 11:18:00,66.0,68.0,164,25.0
49202,22D42BD19C0BFFD6B7305BD09E8AD4,6A65BCB421099207690C83718A2A9A,C3074FD11C044C459F940F4EA2F649,2016-12-01 06:59:00,2016-12-01 07:20:00,596716,49318,1.340053,103.7676,1.284184,103.8525,20.25,14.0,Street-Hailing,2021-12-02 06:59:03,2021-12-02 07:20:25,42.0,44.0,136,21.0
47178,BADBB873E1AF2BEC349602647939B4,43F1AD2921C4560C1D8B61B376F358,71FB21742886D5E3A864FD9C60F869,2016-12-01 06:46:00,2016-12-01 07:11:00,641684,758094,1.344078,103.7039,1.457431,103.8048,23.0,23.3,Street-Hailing,2021-12-02 06:46:19,2021-12-02 07:11:16,41.0,43.0,105,22.0
49824,B60587D00725048BCCBAA39D69EB03,43FC4E7B2A947D72D87A9CF8A8B9A1,42901D0F0D738B57A48F447081B146,2016-12-01 07:02:00,2016-12-01 07:08:00,550415,350148,1.34968,103.8745,1.332627,103.8678,6.5,2.2,Street-Hailing,2021-12-02 07:02:35,2021-12-02 07:08:04,42.0,43.0,32,19.0
65409,1FC65267955DF16D66ABE74A084F25,747B07F20ACC16A8FA0EF28B683080,6373B71BCC5EAE4001F7105EACF0DC,2016-12-01 08:08:00,2016-12-01 08:17:00,520120,486126,1.344733,103.953,1.338236,103.9727,7.25,3.4,Street-Hailing,2021-12-02 08:08:04,2021-12-02 08:17:47,49.0,50.0,146,18.0
119622,D67BE2CE724A713B95025751133D28,855CA53B835C2ACBB8A54CD1D1AFB0,35E57F54BD08A2DB1DC5C692011912,2016-12-01 11:12:00,2016-12-01 11:34:00,258351,18953,1.312469,103.8251,1.281744,103.8674,10.7,7.3,Street-Hailing,2021-12-02 11:12:18,2021-12-02 11:34:04,67.0,69.0,48,10.0
124719,D65984569AE0F7061DDE13304A077C,5DA88A2E238EBBD2945DF567FFE6EC,99AD5BF037BEFE439C9C1E16E81DF8,2016-12-01 11:30:00,2016-12-01 11:52:00,119228,307677,1.292471,103.7833,1.325389,103.8415,14.35,11.5,Street-Hailing,2021-12-02 11:30:50,2021-12-02 11:52:15,69.0,71.0,137,5.0
62343,7A2E49528D5E84AB7FCF39D751CEC9,BBD847DD2EA3B602BCD2D18DEA9A78,351AE5DCE7588F20F7B59D71AC7C98,2016-12-01 07:56:00,2016-12-01 08:14:00,520101,519280,1.34101,103.9515,1.382262,103.942,12.3,8.8,Street-Hailing,2021-12-02 07:56:57,2021-12-02 08:14:45,48.0,49.0,112,18.0
128947,7940099EBCCC6173277BEFBE054DB9,411CC70CE2271CED575457F0DEE541,22E42905BD6E9B1A54E3CD0F0A613A,2016-12-01 11:45:00,2016-12-01 12:05:00,560467,307506,1.36538,103.8567,1.321061,103.8445,9.35,8.3,Street-Hailing,2021-12-02 11:45:16,2021-12-02 12:05:07,70.0,72.0,38,20.0
80256,EDA5A8D99B3C986B3820B46A3755B3,522001F71FD106EC6C70AD57BFC282,7219D82A071A58C563AA86B447A628,2016-12-01 08:58:00,2016-12-01 09:02:00,750511,759775,1.453736,103.8194,1.449009,103.8198,5.35,1.2,Street-Hailing,2021-12-02 08:58:19,2021-12-02 09:02:57,54.0,54.0,45,27.0
103720,0D6D012DFD9F0F110F54A65E023745,50720746BBA2A65F077EC0D550383D,25653BB11B2CF5F513D903ABC512B0,2016-12-01 10:15:00,2016-12-01 10:34:00,309978,247696,1.324106,103.8487,1.30438,103.8094,11.4,6.8,Street-Hailing,2021-12-02 10:15:10,2021-12-02 10:34:30,62.0,63.0,58,11.0
56246,2329B4B0F147926F24BB4BC530CA46,BBFD28446EDF2306EC20E8012FC9AD,5B6620E23472262A3B0FC4D7724F03,2016-12-01 07:33:00,2016-12-01 08:10:00,760288,79809,1.439977,103.8375,1.299509,103.837,28.95,23.7,Street-Hailing,2021-12-02 07:33:29,2021-12-02 08:10:40,45.0,49.0,162,27.0
41132,B4BE0CE8C4EEB5E15DCC1F13BB6BA5,10DEC80958EACD5A37A3BF1A23F2BA,E1EF31F7500E075D6E6E7209F3449F,2016-12-01 06:01:00,2016-12-01 06:21:00,819642,58288,1.362159,103.9901,1.286008,103.8457,22.1,20.2,Street-Hailing,2021-12-02 06:01:39,2021-12-02 06:21:17,36.0,38.0,104,17.0
61591,54A228A0ED19E9CC02284AD3F2C3B0,7552C1D0BB4B6DCF3B383941B39378,58BA8EF8A1A13F82AAEFA592083D55,2016-12-01 07:54:00,2016-12-01 08:08:00,538840,499638,1.364614,103.8923,1.345612,103.9696,12.25,11.8,Street-Hailing,2021-12-02 07:54:00,2021-12-02 08:08:00,47.0,49.0,115,19.0
73451,1BEB6E7E07248D114F1E42EE839216,D82078F69DC50CEF249D969CA98B3C,8C11DA7C358D19F926AC98C92A29A9,2016-12-01 08:36:00,2016-12-01 08:58:00,90113,238868,1.274813,103.8265,1.305487,103.8316,12.25,5.4,Street-Hailing,2021-12-02 08:36:08,2021-12-02 08:58:20,52.0,54.0,108,4.0
88784,14AABC6B4E634B0743D29D65F2A812,4A9ADFFA115CF65269704D5A84A2FF,1381703BDCF340C725F865E3716263,2016-12-01 09:24:00,2016-12-01 09:45:00,238839,49909,1.301016,103.8454,1.285539,103.8517,11.45,3.4,Street-Hailing,2021-12-02 09:24:55,2021-12-02 09:45:17,56.0,58.0,39,9.0
58037,81FEC106D4408F3AFBD80AEE250ED9,22DB02C399502B17CE7CC200CB386F,7B7A2B21624B0398FA64354F6F50C8,2016-12-01 07:40:00,2016-12-01 07:58:00,131028,579700,1.305328,103.7818,1.34439,103.8585,13.95,11.3,Street-Hailing,2021-12-02 07:40:26,2021-12-02 07:58:53,46.0,48.0,35,5.0
100938,DB7BB744F62B841AAE00B0E72FDCFE,7893544E5A23DE60C06244EDB6A190,906BF9AE0A5F3BCC5F77BB849185E4,2016-12-01 10:05:00,2016-12-01 10:25:00,460019,819643,1.319944,103.934,1.355322,103.9883,12.05,11.1,Street-Hailing,2021-12-02 10:05:34,2021-12-02 10:25:55,60.0,62.0,125,16.0
97887,BDF73AFC77F1B3EE24EB09F6BF1CDB,D76C2D549B475E787EBC7D19A0C940,562B5A415AF405D7A1B02F549176EA,2016-12-01 09:55:00,2016-12-01 10:00:00,574408,569951,1.354637,103.8309,1.377066,103.8349,4.7,2.9,Street-Hailing,2021-12-02 09:55:00,2021-12-02 10:00:00,60.0,60.0,44,20.0
35746,FC7F1E5B07DDC5DE596979BF0A8E19,2CBF96CC0D900FA16559EDBD7E68F9,4A3FB772E4ECC9A9C290DD5163057D,2016-12-01 04:58:00,2016-12-01 05:01:00,651288,597999,1.346052,103.7604,1.338668,103.7716,6.55,1.7,Street-Hailing,2021-12-02 04:58:47,2021-12-02 05:01:17,30.0,30.0,170,23.0
83647,EA5F834CA2139FBE749E8162114085,FF2E69336FD21559B799ECFA1B822D,1ADAE5F4556C7086611BB86C100C3F,2016-12-01 09:09:00,2016-12-01 09:41:00,641686,68914,1.341744,103.7046,1.299509,103.837,23.4,19.8,Street-Hailing,2021-12-02 09:09:00,2021-12-02 09:41:00,55.0,58.0,161,22.0
43182,2B2D4D6522E160F4A3F2BF0996075F,91638AE65D5167F67924FAD845E35C,C585D96334E399098B600CE10A5278,2016-12-01 06:18:00,2016-12-01 06:28:00,209062,530208,1.308298,103.8626,1.358844,103.8867,9.55,6.8,Street-Hailing,2021-12-02 06:18:30,2021-12-02 06:28:07,38.0,39.0,142,8.0
